time_key,npk_n_ppm,npk_p_ppm,npk_k_ppm,npk_soil_temp_c,npk_soil_humidity_pct,npk_soil_ph,npk_soil_ec_us_cm,npk_observed_at_local,sht_temp_air_c,sht_humidity_air_pct,sht_observed_at_local,meteo_temp_air_c,meteo_humidity_air_pct,meteo_rain_mm,meteo_dew_point_c,meteo_cloud_cover_pct,meteo_et0_mm,meteo_weather_code,meteo_is_day,meteo_observed_at_local
1773594000,109.0,44.0,82.0,25.48,70.8,6.03,779.0,2026-03-16T00:04:00+07:00,26.76,73.76,2026-03-16T00:04:00+07:00,25.687,81.0299,0.0,22.187,30.0,0.0322,1.0,0.0,2026-03-16T00:00:00+07:00
1773597600,111.0,43.0,82.0,25.45,71.09,6.04,795.0,2026-03-16T01:03:35+07:00,26.52,74.25,2026-03-16T01:03:35+07:00,25.187,82.2115,0.0,21.937,31.0,0.028900000000000002,1.0,0.0,2026-03-16T01:00:00+07:00
1773601200,109.0,43.0,82.0,25.53,70.3,6.03,802.0,2026-03-16T02:05:06+07:00,27.32,73.13,2026-03-16T02:05:06+07:00,25.187,82.2115,0.0,21.937,23.0,0.029,1.0,0.0,2026-03-16T02:00:00+07:00
1773604800,109.0,43.0,83.0,25.55,70.74,6.05,791.0,2026-03-16T03:04:34+07:00,28.05,69.65,2026-03-16T03:04:34+07:00,24.937,82.6849,0.0,21.787,16.0,0.027700000000000002,0.0,0.0,2026-03-16T03:00:00+07:00
1773608400,111.0,44.0,82.0,25.67,70.36,6.04,794.0,2026-03-16T04:04:50+07:00,28.66,69.47,2026-03-16T04:04:50+07:00,25.037,81.1947,0.0,21.587,11.0,0.0313,0.0,0.0,2026-03-16T04:00:00+07:00
1773612000,111.0,43.0,82.0,25.87,70.43,6.05,794.0,2026-03-16T05:03:51+07:00,28.89,66.75,2026-03-16T05:03:51+07:00,24.387,83.383,0.0,21.387,14.0,0.0239,0.0,0.0,2026-03-16T05:00:00+07:00
1773615600,108.0,43.0,81.0,26.12,70.33,6.04,781.0,2026-03-16T06:04:20+07:00,29.59,63.67,2026-03-16T06:04:20+07:00,24.437,81.8689,0.0,21.137,3.0,0.0275,0.0,0.0,2026-03-16T06:00:00+07:00
1773619200,108.0,43.0,83.0,25.86,73.36,6.03,772.0,2026-03-16T07:08:04+07:00,30.2,65.7,2026-03-16T07:08:04+07:00,26.887,75.7166,0.0,22.237,8.0,0.0787,0.0,1.0,2026-03-16T07:00:00+07:00
1773622800,107.0,42.0,82.0,25.01,80.97,6.01,762.0,2026-03-16T08:03:26+07:00,29.38,76.15,2026-03-16T08:03:26+07:00,27.637,72.9017,0.0,22.337,5.0,0.215,0.0,1.0,2026-03-16T08:00:00+07:00
1773626400,109.0,42.0,81.0,25.01,81.69,6.0,745.0,2026-03-16T09:06:24+07:00,30.39,72.15,2026-03-16T09:06:24+07:00,28.137,70.3757,0.0,22.237,8.0,0.34390000000000004,0.0,1.0,2026-03-16T09:00:00+07:00
1773630000,111.0,42.0,81.0,26.4,74.19,6.02,774.0,2026-03-16T10:03:38+07:00,31.5,62.14,2026-03-16T10:03:38+07:00,29.087,64.5997,0.1,21.737,4.0,0.5082,51.0,1.0,2026-03-16T10:00:00+07:00
1773633600,110.0,43.0,83.0,27.77,69.27,6.02,791.0,2026-03-16T11:02:46+07:00,31.5,59.59,2026-03-16T11:02:46+07:00,29.437,62.3461,0.1,21.487,12.0,0.5769000000000001,51.0,1.0,2026-03-16T11:00:00+07:00
1773637200,110.0,43.0,82.0,28.18,68.7,6.02,794.0,2026-03-16T12:04:13+07:00,31.5,62.08,2026-03-16T12:04:13+07:00,29.537,61.0452,0.0,21.237,30.0,0.6339,1.0,1.0,2026-03-16T12:00:00+07:00
1773640800,109.0,44.0,83.0,28.19,68.01,6.01,811.0,2026-03-16T13:05:04+07:00,31.5,63.03,2026-03-16T13:05:04+07:00,30.187,57.7318,0.0,20.937,36.0,0.6082000000000001,1.0,1.0,2026-03-16T13:00:00+07:00
1773644400,110.0,43.0,82.0,27.97,68.64,6.01,788.0,2026-03-16T14:04:54+07:00,31.08,62.85,2026-03-16T14:04:54+07:00,30.337,58.4804,0.0,21.287,42.0,0.6286,1.0,1.0,2026-03-16T14:00:00+07:00
1773648000,110.0,42.0,82.0,27.09,72.39,6.01,797.0,2026-03-16T15:07:14+07:00,30.28,68.98,2026-03-16T15:07:14+07:00,30.587,58.3599,0.0,21.487,33.0,0.5496,1.0,1.0,2026-03-16T15:00:00+07:00
1773651600,108.0,42.0,82.0,25.1,79.54,5.98,766.0,2026-03-16T16:02:38+07:00,28.68,83.05,2026-03-16T16:02:38+07:00,30.437,58.6832,0.0,21.437,33.0,0.343,1.0,1.0,2026-03-16T16:00:00+07:00
1773655200,109.0,43.0,81.0,24.37,80.67,6.0,768.0,2026-03-16T17:07:15+07:00,27.78,83.62,2026-03-16T17:07:15+07:00,28.387,64.0572,0.0,20.937,21.0,0.2401,1.0,1.0,2026-03-16T17:00:00+07:00
1773658800,109.0,42.0,82.0,25.56,73.83,6.0,780.0,2026-03-16T18:04:53+07:00,28.7,72.64,2026-03-16T18:04:53+07:00,27.737,68.1841,0.0,21.337,20.0,0.10840000000000001,1.0,1.0,2026-03-16T18:00:00+07:00
1773662400,110.0,42.0,82.0,26.25,68.93,6.01,803.0,2026-03-16T19:08:08+07:00,27.82,72.2,2026-03-16T19:08:08+07:00,27.237,70.4245,0.0,21.387,12.0,0.0825,0.0,0.0,2026-03-16T19:00:00+07:00
1773666000,110.0,43.0,83.0,26.37,68.86,6.02,798.0,2026-03-16T20:06:05+07:00,27.27,74.19,2026-03-16T20:06:05+07:00,26.587,74.5229,0.0,21.687,5.0,0.050100000000000006,0.0,0.0,2026-03-16T20:00:00+07:00
1773669600,110.0,43.0,83.0,25.72,68.33,6.02,795.0,2026-03-16T21:04:35+07:00,26.91,76.19,2026-03-16T21:04:35+07:00,26.387,76.8009,0.0,21.987,1.0,0.0417,0.0,0.0,2026-03-16T21:00:00+07:00
1773673200,109.0,43.0,83.0,25.43,68.83,6.03,790.0,2026-03-16T22:06:43+07:00,26.33,74.87,2026-03-16T22:06:43+07:00,25.337,81.2327,0.0,21.887,3.0,0.03,0.0,0.0,2026-03-16T22:00:00+07:00
1773676800,111.0,43.0,83.0,25.53,68.53,6.03,789.0,2026-03-16T23:05:32+07:00,,,,25.287,81.2264,0.0,21.837,3.0,0.0307,0.0,0.0,2026-03-16T23:00:00+07:00
1773680400,110.0,42.0,85.0,25.6,66.39,6.01,791.0,2026-03-17T00:04:00+07:00,26.07,76.7,2026-03-17T00:04:00+07:00,25.387,80.9916,0.0,21.887,7.0,0.0303,0.0,0.0,2026-03-17T00:00:00+07:00
1773684000,112.0,41.0,85.0,25.56,66.68,6.02,808.0,2026-03-17T01:03:35+07:00,25.82,77.24,2026-03-17T01:03:35+07:00,25.437,81.2454,0.0,21.987,9.0,0.030100000000000002,0.0,0.0,2026-03-17T01:00:00+07:00
1773687600,111.0,41.0,85.0,25.65,65.89,6.01,814.0,2026-03-17T02:05:06+07:00,26.62,76.19,2026-03-17T02:05:06+07:00,25.287,81.9733,0.0,21.987,16.0,0.028200000000000003,0.0,0.0,2026-03-17T02:00:00+07:00
1773691200,110.0,41.0,86.0,25.69,66.33,6.02,804.0,2026-03-17T03:04:34+07:00,27.34,72.79,2026-03-17T03:04:34+07:00,24.987,83.7059,0.0,22.037,21.0,0.0228,1.0,0.0,2026-03-17T03:00:00+07:00
1773694800,110.0,42.0,86.0,26.15,65.71,6.02,800.0,2026-03-17T04:04:09+07:00,27.61,72.88,2026-03-17T04:04:09+07:00,24.937,84.7267,0.0,22.187,20.0,0.0196,1.0,0.0,2026-03-17T04:00:00+07:00
1773698400,112.0,42.0,85.0,26.32,65.38,6.02,797.0,2026-03-17T05:03:51+07:00,28.14,69.28,2026-03-17T05:03:51+07:00,24.387,85.9717,0.0,21.887,25.0,0.0165,1.0,0.0,2026-03-17T05:00:00+07:00
1773702000,110.0,42.0,84.0,26.37,65.93,6.02,793.0,2026-03-17T06:04:20+07:00,28.83,67.06,2026-03-17T06:04:20+07:00,24.437,85.9765,0.0,21.937,12.0,0.0162,0.0,0.0,2026-03-17T06:00:00+07:00
1773705600,111.0,41.0,85.0,26.55,68.36,6.01,804.0,2026-03-17T07:07:03+07:00,29.38,68.08,2026-03-17T07:07:03+07:00,25.137,86.0446,0.0,22.637,11.0,0.0519,0.0,1.0,2026-03-17T07:00:00+07:00
1773709200,109.0,41.0,83.0,25.33,75.84,5.99,768.0,2026-03-17T08:04:10+07:00,28.94,80.74,2026-03-17T08:04:10+07:00,26.087,79.6159,0.0,22.287,40.0,0.1913,1.0,1.0,2026-03-17T08:00:00+07:00
1773712800,108.0,41.0,85.0,25.13,78.14,5.99,752.0,2026-03-17T09:06:01+07:00,29.24,75.46,2026-03-17T09:06:01+07:00,27.337,73.9677,0.0,22.287,48.0,0.33590000000000003,1.0,1.0,2026-03-17T09:00:00+07:00
1773716400,111.0,40.0,85.0,27.09,69.64,5.99,805.0,2026-03-17T10:03:18+07:00,30.67,64.87,2026-03-17T10:03:18+07:00,28.987,64.9746,0.0,21.737,69.0,0.45940000000000003,2.0,1.0,2026-03-17T10:00:00+07:00
1773720000,112.0,41.0,86.0,28.18,65.54,5.99,812.0,2026-03-17T11:03:02+07:00,31.11,64.51,2026-03-17T11:03:02+07:00,30.187,60.6328,0.0,21.737,52.0,0.5862,2.0,1.0,2026-03-17T11:00:00+07:00
1773723600,111.0,41.0,84.0,28.29,64.51,5.99,819.0,2026-03-17T12:03:07+07:00,31.22,65.04,2026-03-17T12:03:07+07:00,30.687,59.2821,0.0,21.837,52.0,0.6667000000000001,2.0,1.0,2026-03-17T12:00:00+07:00
1773727200,112.0,42.0,86.0,28.25,64.53,5.99,799.0,2026-03-17T13:04:19+07:00,30.76,66.07,2026-03-17T13:04:19+07:00,30.887,57.8967,0.0,21.637,39.0,0.5837,1.0,1.0,2026-03-17T13:00:00+07:00
1773730800,110.0,41.0,86.0,28.12,64.57,5.98,807.0,2026-03-17T14:05:28+07:00,30.62,68.21,2026-03-17T14:05:28+07:00,30.887,57.5437,0.0,21.537,45.0,0.5444,1.0,1.0,2026-03-17T14:00:00+07:00
1773734400,111.0,40.0,86.0,27.28,67.9,5.97,800.0,2026-03-17T15:07:13+07:00,29.6,72.31,2026-03-17T15:07:13+07:00,30.187,60.2633,0.0,21.637,40.0,0.3798,1.0,1.0,2026-03-17T15:00:00+07:00
1773738000,111.0,40.0,84.0,25.42,75.28,5.97,772.0,2026-03-17T16:02:55+07:00,27.78,86.18,2026-03-17T16:02:55+07:00,30.037,58.7702,0.0,21.087,55.0,0.3766,2.0,1.0,2026-03-17T16:00:00+07:00
1773741600,109.0,41.0,83.0,24.68,77.21,5.96,756.0,2026-03-17T17:07:51+07:00,27.25,86.34,2026-03-17T17:07:51+07:00,28.837,64.5471,0.0,21.487,25.0,0.2308,1.0,1.0,2026-03-17T17:00:00+07:00
1773745200,109.0,41.0,86.0,25.88,69.95,5.98,791.0,2026-03-17T18:05:00+07:00,27.44,76.46,2026-03-17T18:05:00+07:00,27.687,68.3836,0.0,21.337,15.0,0.1126,0.0,1.0,2026-03-17T18:00:00+07:00
1773748800,110.0,41.0,86.0,26.51,65.07,5.99,802.0,2026-03-17T19:07:47+07:00,27.4,77.05,2026-03-17T19:07:47+07:00,26.787,72.9779,0.0,21.537,14.0,0.0731,0.0,0.0,2026-03-17T19:00:00+07:00
1773752400,110.0,41.0,86.0,26.57,64.43,5.99,819.0,2026-03-17T20:06:44+07:00,26.74,77.88,2026-03-17T20:06:44+07:00,26.037,77.4545,0.0,21.787,38.0,0.0364,1.0,0.0,2026-03-17T20:00:00+07:00
1773756000,111.0,41.0,85.0,26.08,64.62,6.0,818.0,2026-03-17T21:05:00+07:00,26.52,79.39,2026-03-17T21:05:00+07:00,25.487,82.7496,0.0,22.337,49.0,0.021500000000000002,1.0,0.0,2026-03-17T21:00:00+07:00
1773759600,110.0,41.0,84.0,25.89,64.75,6.0,813.0,2026-03-17T22:06:18+07:00,26.13,78.98,2026-03-17T22:06:18+07:00,25.537,83.5133,0.0,22.537,67.0,0.019,2.0,0.0,2026-03-17T22:00:00+07:00
1773763200,112.0,41.0,86.0,25.78,64.07,6.01,808.0,2026-03-17T23:04:45+07:00,26.09,78.18,2026-03-17T23:04:45+07:00,25.337,86.8494,0.0,22.987,72.0,0.0111,2.0,0.0,2026-03-17T23:00:00+07:00
1773766800,105.0,42.0,83.0,25.3,66.39,6.01,823.0,2026-03-18T00:04:00+07:00,26.12,79.88,2026-03-18T00:04:00+07:00,25.087,88.4186,0.0,23.037,82.0,0.007500000000000001,3.0,0.0,2026-03-18T00:00:00+07:00
1773770400,107.0,41.0,83.0,25.27,66.67,6.02,840.0,2026-03-18T01:03:35+07:00,25.86,80.34,2026-03-18T01:03:35+07:00,25.287,87.9021,0.0,23.137,79.0,0.0074,2.0,0.0,2026-03-18T01:00:00+07:00
1773774000,106.0,41.0,83.0,25.35,65.86,6.01,846.0,2026-03-18T02:05:06+07:00,26.63,79.19,2026-03-18T02:05:06+07:00,24.937,89.2129,0.0,23.037,96.0,0.0046,3.0,0.0,2026-03-18T02:00:00+07:00
1773777600,105.0,41.0,84.0,25.39,66.3,6.03,836.0,2026-03-18T03:04:34+07:00,27.33,75.68,2026-03-18T03:04:34+07:00,24.787,89.472,0.0,22.937,86.0,0.0047,3.0,0.0,2026-03-18T03:00:00+07:00
1773781200,107.0,42.0,83.0,25.53,65.91,6.02,839.0,2026-03-18T04:04:50+07:00,27.89,75.45,2026-03-18T04:04:50+07:00,24.687,89.7359,0.0,22.887,98.0,0.0053,3.0,0.0,2026-03-18T04:00:00+07:00
1773784800,108.0,41.0,82.0,25.76,65.98,6.03,839.0,2026-03-18T05:03:51+07:00,28.07,72.69,2026-03-18T05:03:51+07:00,24.387,89.4421,0.0,22.537,95.0,0.0058000000000000005,3.0,0.0,2026-03-18T05:00:00+07:00
1773788400,105.0,41.0,82.0,26.04,65.87,6.02,826.0,2026-03-18T06:04:20+07:00,28.72,69.56,2026-03-18T06:04:20+07:00,24.287,90.5275,0.0,22.637,92.0,0.0023,3.0,0.0,2026-03-18T06:00:00+07:00
1773792000,105.0,41.0,84.0,25.8,68.89,6.01,816.0,2026-03-18T07:08:04+07:00,29.28,71.55,2026-03-18T07:08:04+07:00,25.137,87.0946,0.0,22.837,92.0,0.0468,3.0,1.0,2026-03-18T07:00:00+07:00
1773795600,104.0,40.0,83.0,24.99,76.49,5.99,807.0,2026-03-18T08:03:26+07:00,28.42,81.98,2026-03-18T08:03:26+07:00,26.737,76.3877,0.0,22.237,37.0,0.20550000000000002,1.0,1.0,2026-03-18T08:00:00+07:00
1773799200,105.0,41.0,82.0,25.01,77.21,5.98,790.0,2026-03-18T09:06:24+07:00,29.4,77.96,2026-03-18T09:06:24+07:00,28.137,69.5234,0.0,22.037,40.0,0.34890000000000004,1.0,1.0,2026-03-18T09:00:00+07:00
1773802800,107.0,40.0,82.0,26.42,69.7,6.0,819.0,2026-03-18T10:03:38+07:00,30.52,67.94,2026-03-18T10:03:38+07:00,28.837,64.5471,0.0,21.487,35.0,0.43220000000000003,1.0,1.0,2026-03-18T10:00:00+07:00
1773806400,107.0,41.0,84.0,27.81,64.77,6.0,836.0,2026-03-18T11:02:46+07:00,30.64,65.39,2026-03-18T11:02:46+07:00,29.887,60.3799,0.0,21.387,46.0,0.5878,1.0,1.0,2026-03-18T11:00:00+07:00
1773810000,107.0,41.0,82.0,28.23,64.19,6.0,839.0,2026-03-18T12:04:13+07:00,30.57,67.89,2026-03-18T12:04:13+07:00,30.287,58.6483,0.0,21.287,44.0,0.6312,1.0,1.0,2026-03-18T12:00:00+07:00
1773813600,106.0,42.0,84.0,28.24,63.5,5.99,856.0,2026-03-18T13:05:04+07:00,30.93,68.87,2026-03-18T13:05:04+07:00,30.687,58.2049,0.0,21.537,61.0,0.5906,2.0,1.0,2026-03-18T13:00:00+07:00
1773817200,107.0,42.0,83.0,28.02,64.12,5.99,833.0,2026-03-18T14:04:54+07:00,,,,30.487,59.4173,0.0,21.687,52.0,0.4838,2.0,1.0,2026-03-18T14:00:00+07:00
1773820800,106.0,42.0,84.0,27.19,67.91,5.98,834.0,2026-03-18T15:07:43+07:00,29.58,75.3,2026-03-18T15:07:43+07:00,30.887,58.6086,0.0,21.837,42.0,0.4264,1.0,1.0,2026-03-18T15:00:00+07:00
1773824400,105.0,41.0,82.0,24.96,74.75,5.97,807.0,2026-03-18T16:03:10+07:00,27.4,88.85,2026-03-18T16:03:10+07:00,30.287,58.6483,0.0,21.287,21.0,0.37670000000000003,1.0,1.0,2026-03-18T16:00:00+07:00
1773828000,106.0,40.0,83.0,24.58,76.85,5.97,798.0,2026-03-18T17:07:30+07:00,26.77,90.04,2026-03-18T17:07:30+07:00,29.587,63.3389,0.0,21.887,17.0,0.23120000000000002,0.0,1.0,2026-03-18T17:00:00+07:00
1773831600,107.0,41.0,83.0,25.78,69.8,5.98,830.0,2026-03-18T18:04:27+07:00,27.61,80.31,2026-03-18T18:04:27+07:00,28.637,66.3062,0.0,21.737,5.0,0.1061,0.0,1.0,2026-03-18T18:00:00+07:00
1773835200,,,,,,,,,27.36,78.66,2026-03-18T19:06:56+07:00,27.087,72.3633,0.0,21.687,5.0,0.0666,0.0,0.0,2026-03-18T19:00:00+07:00
1773838800,107.0,41.0,83.0,26.03,64.21,6.0,842.0,2026-03-18T20:06:57+07:00,26.92,81.65,2026-03-18T20:06:57+07:00,26.037,77.9288,0.0,21.887,1.0,0.0346,0.0,0.0,2026-03-18T20:00:00+07:00
1773842400,107.0,41.0,84.0,25.69,63.72,6.0,854.0,2026-03-18T21:04:12+07:00,26.26,80.36,2026-03-18T21:04:12+07:00,25.287,83.7394,0.0,22.337,2.0,0.0221,0.0,0.0,2026-03-18T21:00:00+07:00
1773846000,107.0,41.0,82.0,25.56,64.35,6.0,851.0,2026-03-18T22:06:29+07:00,26.03,81.17,2026-03-18T22:06:29+07:00,25.037,88.1474,0.0,22.937,1.0,0.0115,0.0,0.0,2026-03-18T22:00:00+07:00
1773849600,106.0,41.0,83.0,25.5,64.42,6.01,839.0,2026-03-18T23:05:32+07:00,25.94,80.8,2026-03-18T23:05:32+07:00,24.987,89.4868,0.0,23.137,1.0,0.0079,0.0,0.0,2026-03-18T23:00:00+07:00
1773853200,104.0,40.0,81.0,25.9,65.99,6.0,814.0,2026-03-19T00:04:00+07:00,26.83,80.89,2026-03-19T00:04:00+07:00,24.837,90.2913,0.0,23.137,4.0,0.004200000000000001,0.0,0.0,2026-03-19T00:00:00+07:00
1773856800,106.0,39.0,82.0,25.87,66.21,6.01,830.0,2026-03-19T01:03:35+07:00,26.55,81.45,2026-03-19T01:03:35+07:00,24.837,90.8386,0.0,23.237,6.0,0.0007,0.0,0.0,2026-03-19T01:00:00+07:00
1773860400,105.0,39.0,81.0,25.95,65.34,6.0,837.0,2026-03-19T02:05:06+07:00,27.29,80.43,2026-03-19T02:05:06+07:00,24.837,90.8386,0.0,23.237,8.0,0.0,0.0,0.0,2026-03-19T02:00:00+07:00
1773864000,104.0,39.0,82.0,25.98,65.72,6.01,827.0,2026-03-19T03:04:34+07:00,27.95,77.06,2026-03-19T03:04:34+07:00,24.187,93.0245,0.0,22.987,5.0,0.0,0.0,0.0,2026-03-19T03:00:00+07:00
1773867600,105.0,40.0,83.0,26.41,65.04,6.01,823.0,2026-03-19T04:04:09+07:00,28.14,77.18,2026-03-19T04:04:09+07:00,24.137,93.8702,0.0,23.087,1.0,0.0,0.0,0.0,2026-03-19T04:00:00+07:00
1773871200,106.0,40.0,82.0,26.55,64.63,6.01,821.0,2026-03-19T05:03:51+07:00,28.59,73.61,2026-03-19T05:03:51+07:00,23.387,95.8531,0.0,22.687,5.0,0.0,0.0,0.0,2026-03-19T05:00:00+07:00
1773874800,104.0,40.0,81.0,26.56,65.12,6.01,818.0,2026-03-19T06:04:20+07:00,29.19,71.43,2026-03-19T06:04:20+07:00,23.137,96.4295,0.0,22.537,6.0,0.0,0.0,0.0,2026-03-19T06:00:00+07:00
1773878400,105.0,39.0,82.0,26.71,67.48,6.0,828.0,2026-03-19T07:07:03+07:00,29.66,72.48,2026-03-19T07:07:03+07:00,24.287,93.0296,0.0,23.087,3.0,0.0345,0.0,1.0,2026-03-19T07:00:00+07:00
1773882000,103.0,39.0,80.0,25.45,74.89,5.98,793.0,2026-03-19T08:04:10+07:00,29.16,85.16,2026-03-19T08:04:10+07:00,26.387,80.629,0.0,22.787,27.0,0.189,1.0,1.0,2026-03-19T08:00:00+07:00
1773885600,103.0,39.0,81.0,25.22,77.12,5.98,777.0,2026-03-19T09:06:01+07:00,29.4,79.9,2026-03-19T09:06:01+07:00,27.487,73.5442,0.0,22.337,30.0,0.334,1.0,1.0,2026-03-19T09:00:00+07:00
1773889200,106.0,39.0,81.0,27.15,68.56,5.98,830.0,2026-03-19T10:03:18+07:00,30.8,69.31,2026-03-19T10:03:18+07:00,28.987,64.7763,0.0,21.687,42.0,0.49810000000000004,1.0,1.0,2026-03-19T10:00:00+07:00
1773892800,106.0,39.0,83.0,28.22,64.39,5.98,838.0,2026-03-19T11:03:02+07:00,31.22,68.95,2026-03-19T11:03:02+07:00,29.637,61.8202,0.0,21.537,48.0,0.6143000000000001,1.0,1.0,2026-03-19T11:00:00+07:00
1773896400,105.0,39.0,81.0,28.32,63.29,5.98,846.0,2026-03-19T12:03:07+07:00,31.33,69.47,2026-03-19T12:03:07+07:00,30.237,58.8167,0.0,21.287,57.0,0.6938000000000001,2.0,1.0,2026-03-19T12:00:00+07:00
1773900000,107.0,40.0,83.0,28.29,63.24,5.98,825.0,2026-03-19T13:04:19+07:00,30.9,70.48,2026-03-19T13:04:19+07:00,30.237,57.7436,0.0,20.987,100.0,0.6353,3.0,1.0,2026-03-19T13:00:00+07:00
1773903600,105.0,39.0,82.0,28.16,63.21,5.97,834.0,2026-03-19T14:05:28+07:00,30.81,72.59,2026-03-19T14:05:28+07:00,30.137,58.7935,0.0,21.187,95.0,0.4315,3.0,1.0,2026-03-19T14:00:00+07:00
1773907200,106.0,39.0,82.0,27.34,66.47,5.96,827.0,2026-03-19T15:07:13+07:00,29.85,76.67,2026-03-19T15:07:13+07:00,30.137,59.7014,0.0,21.437,87.0,0.4262,3.0,1.0,2026-03-19T15:00:00+07:00
