time_key,npk_n_ppm,npk_p_ppm,npk_k_ppm,npk_soil_temp_c,npk_soil_humidity_pct,npk_soil_ph,npk_soil_ec_us_cm,npk_observed_at_local,sht_temp_air_c,sht_humidity_air_pct,sht_observed_at_local,meteo_temp_air_c,meteo_humidity_air_pct,meteo_rain_mm,meteo_dew_point_c,meteo_cloud_cover_pct,meteo_et0_mm,meteo_weather_code,meteo_is_day,meteo_observed_at_local
1773910800,105.0,38.0,81.0,25.5,73.79,5.96,799.0,2026-03-19T16:02:55+07:00,28.11,90.5,2026-03-19T16:02:55+07:00,30.387,58.6716,0.0,21.387,22.0,0.3739,1.0,1.0,2026-03-19T16:00:00+07:00
1773914400,103.0,39.0,80.0,24.79,75.64,5.95,784.0,2026-03-19T17:07:51+07:00,27.67,90.62,2026-03-19T17:07:51+07:00,30.187,59.3483,0.0,21.387,12.0,0.2462,0.0,1.0,2026-03-19T17:00:00+07:00
1773918000,104.0,39.0,82.0,26.02,68.32,5.97,819.0,2026-03-19T18:05:00+07:00,27.94,80.71,2026-03-19T18:05:00+07:00,28.587,65.4899,0.0,21.487,4.0,0.0975,0.0,1.0,2026-03-19T18:00:00+07:00
1773921600,105.0,39.0,82.0,26.69,63.37,5.98,831.0,2026-03-19T19:07:47+07:00,27.98,81.27,2026-03-19T19:07:47+07:00,27.187,69.7705,0.0,21.187,6.0,0.069,0.0,0.0,2026-03-19T19:00:00+07:00
1773925200,104.0,39.0,82.0,26.79,62.66,5.98,848.0,2026-03-19T20:06:44+07:00,27.4,82.08,2026-03-19T20:06:44+07:00,26.487,73.5998,0.0,21.387,4.0,0.0439,0.0,0.0,2026-03-19T20:00:00+07:00
1773928800,106.0,39.0,82.0,26.33,62.78,5.99,848.0,2026-03-19T21:05:00+07:00,27.23,83.57,2026-03-19T21:05:00+07:00,25.887,77.907,0.0,21.737,3.0,0.033800000000000004,0.0,0.0,2026-03-19T21:00:00+07:00
1773932400,104.0,39.0,81.0,26.17,62.84,5.99,843.0,2026-03-19T22:06:18+07:00,26.87,83.16,2026-03-19T22:06:18+07:00,25.587,81.5122,0.0,22.187,1.0,0.023100000000000002,0.0,0.0,2026-03-19T22:00:00+07:00
1773936000,106.0,39.0,82.0,26.08,62.09,6.0,837.0,2026-03-19T23:04:45+07:00,26.85,82.36,2026-03-19T23:04:45+07:00,25.187,85.011,0.0,22.487,3.0,0.0129,0.0,0.0,2026-03-19T23:00:00+07:00
1773939600,108.0,44.0,87.0,25.37,69.11,6.07,814.0,2026-03-20T00:04:00+07:00,25.58,73.08,2026-03-20T00:04:00+07:00,24.787,89.2014,0.0,22.887,0.0,0.0022,0.0,0.0,2026-03-20T00:00:00+07:00
1773943200,110.0,43.0,88.0,25.33,69.37,6.08,831.0,2026-03-20T01:03:35+07:00,25.34,73.41,2026-03-20T01:03:35+07:00,24.787,90.0152,0.0,23.037,1.0,0.0,0.0,0.0,2026-03-20T01:00:00+07:00
1773946800,108.0,43.0,87.0,25.43,68.54,6.07,838.0,2026-03-20T02:05:06+07:00,26.15,72.07,2026-03-20T02:05:06+07:00,24.437,92.4765,0.0,23.137,2.0,0.0,0.0,0.0,2026-03-20T02:00:00+07:00
1773950400,108.0,43.0,88.0,25.48,68.96,6.08,827.0,2026-03-20T03:04:34+07:00,26.9,68.34,2026-03-20T03:04:34+07:00,24.137,93.304,0.0,22.987,9.0,0.0,0.0,0.0,2026-03-20T03:00:00+07:00
1773954000,110.0,44.0,87.0,25.64,68.55,6.07,830.0,2026-03-20T04:04:50+07:00,27.51,67.87,2026-03-20T04:04:50+07:00,23.237,95.2679,0.0,22.437,16.0,0.0,0.0,0.0,2026-03-20T04:00:00+07:00
1773957600,110.0,43.0,87.0,25.89,68.59,6.08,831.0,2026-03-20T05:03:51+07:00,27.76,64.88,2026-03-20T05:03:51+07:00,23.887,94.1438,0.0,22.887,63.0,0.0,2.0,0.0,2026-03-20T05:00:00+07:00
1773961200,107.0,44.0,87.0,26.19,68.46,6.07,817.0,2026-03-20T06:04:20+07:00,28.47,61.52,2026-03-20T06:04:20+07:00,23.987,94.4334,0.0,23.037,59.0,0.0,2.0,0.0,2026-03-20T06:00:00+07:00
1773964800,107.0,43.0,88.0,25.99,71.46,6.07,808.0,2026-03-20T07:08:04+07:00,29.1,63.3,2026-03-20T07:08:04+07:00,24.687,90.5545,0.0,23.037,47.0,0.0361,1.0,1.0,2026-03-20T07:00:00+07:00
1773968400,106.0,42.0,88.0,25.2,79.04,6.05,799.0,2026-03-20T08:03:26+07:00,28.29,73.57,2026-03-20T08:03:26+07:00,25.437,85.8134,0.0,22.887,31.0,0.1595,1.0,1.0,2026-03-20T08:00:00+07:00
1773972000,108.0,43.0,86.0,25.25,79.74,6.04,782.0,2026-03-20T09:06:24+07:00,29.31,69.45,2026-03-20T09:06:24+07:00,26.137,80.1083,0.0,22.437,74.0,0.3054,2.0,1.0,2026-03-20T09:00:00+07:00
1773975600,110.0,42.0,87.0,26.68,72.2,6.06,811.0,2026-03-20T10:03:38+07:00,30.46,59.38,2026-03-20T10:03:38+07:00,28.887,66.1548,0.0,21.937,100.0,0.46580000000000005,3.0,1.0,2026-03-20T10:00:00+07:00
1773979200,109.0,43.0,88.0,28.07,67.25,6.05,828.0,2026-03-20T11:02:46+07:00,30.59,56.84,2026-03-20T11:02:46+07:00,28.937,65.1629,0.0,21.737,62.0,0.4621,2.0,1.0,2026-03-20T11:00:00+07:00
1773982800,109.0,43.0,87.0,28.51,66.65,6.05,831.0,2026-03-20T12:04:13+07:00,30.52,59.42,2026-03-20T12:04:13+07:00,28.937,65.3623,0.0,21.787,31.0,0.5387000000000001,1.0,1.0,2026-03-20T12:00:00+07:00
1773986400,108.0,44.0,89.0,28.52,65.93,6.05,848.0,2026-03-20T13:05:04+07:00,30.85,60.53,2026-03-20T13:05:04+07:00,29.687,62.9751,0.1,21.887,44.0,0.6124,51.0,1.0,2026-03-20T13:00:00+07:00
1773990000,109.0,44.0,87.0,28.29,66.53,6.04,826.0,2026-03-20T14:04:54+07:00,,,,29.937,61.8865,0.0,21.837,50.0,0.5214,2.0,1.0,2026-03-20T14:00:00+07:00
1773993600,108.0,44.0,89.0,27.45,70.31,6.03,827.0,2026-03-20T15:07:43+07:00,29.41,67.37,2026-03-20T15:07:43+07:00,30.237,61.0155,0.0,21.887,47.0,0.4842,1.0,1.0,2026-03-20T15:00:00+07:00
1773997200,108.0,43.0,87.0,25.2,77.12,6.03,800.0,2026-03-20T16:03:10+07:00,27.19,81.14,2026-03-20T16:03:10+07:00,30.587,61.0938,0.0,22.237,49.0,0.3622,1.0,1.0,2026-03-20T16:00:00+07:00
1774000800,109.0,43.0,87.0,24.8,79.2,6.02,791.0,2026-03-20T17:07:30+07:00,26.48,82.6,2026-03-20T17:07:30+07:00,30.337,63.3075,0.0,22.587,43.0,0.1988,1.0,1.0,2026-03-20T17:00:00+07:00
1774004400,110.0,43.0,88.0,25.97,72.13,6.04,823.0,2026-03-20T18:04:27+07:00,27.27,73.09,2026-03-20T18:04:27+07:00,28.787,68.1806,0.0,22.337,30.0,0.0835,1.0,1.0,2026-03-20T18:00:00+07:00
1774008000,,,,,,,,,26.95,71.64,2026-03-20T19:06:56+07:00,27.337,74.8727,0.0,22.487,32.0,0.054200000000000005,1.0,0.0,2026-03-20T19:00:00+07:00
1774011600,109.0,43.0,87.0,26.16,66.49,6.05,835.0,2026-03-20T20:06:57+07:00,26.46,74.79,2026-03-20T20:06:57+07:00,26.537,78.0014,0.0,22.387,5.0,0.0252,0.0,0.0,2026-03-20T20:00:00+07:00
1774015200,110.0,43.0,88.0,25.8,65.98,6.05,847.0,2026-03-20T21:04:12+07:00,25.76,73.6,2026-03-20T21:04:12+07:00,26.037,81.3211,0.0,22.587,5.0,0.0175,0.0,0.0,2026-03-20T21:00:00+07:00
1774018800,109.0,44.0,87.0,25.65,66.59,6.06,844.0,2026-03-20T22:06:29+07:00,25.5,74.46,2026-03-20T22:06:29+07:00,25.837,83.0421,0.0,22.737,2.0,0.0135,0.0,0.0,2026-03-20T22:00:00+07:00
1774022400,109.0,43.0,88.0,25.58,66.64,6.06,832.0,2026-03-20T23:05:32+07:00,25.4,74.07,2026-03-20T23:05:32+07:00,25.287,86.0591,0.0,22.787,8.0,0.0067,0.0,0.0,2026-03-20T23:00:00+07:00
1774026000,107.0,42.0,84.0,25.08,66.09,6.05,825.0,2026-03-21T00:04:00+07:00,25.76,80.63,2026-03-21T00:04:00+07:00,24.837,89.4757,0.0,22.987,6.0,0.0001,0.0,0.0,2026-03-21T00:00:00+07:00
1774029600,109.0,42.0,84.0,25.05,66.39,6.06,842.0,2026-03-21T01:03:35+07:00,25.51,81.19,2026-03-21T01:03:35+07:00,24.887,89.7505,0.0,23.087,6.0,0.0,0.0,0.0,2026-03-21T01:00:00+07:00
1774033200,108.0,41.0,83.0,25.14,65.6,6.05,848.0,2026-03-21T02:05:06+07:00,26.31,80.19,2026-03-21T02:05:06+07:00,24.637,91.6532,0.0,23.187,7.0,0.0,0.0,0.0,2026-03-21T02:00:00+07:00
1774036800,107.0,41.0,84.0,25.18,66.05,6.06,838.0,2026-03-21T03:04:34+07:00,27.03,76.84,2026-03-21T03:04:34+07:00,24.637,92.2085,0.0,23.287,7.0,0.0,0.0,0.0,2026-03-21T03:00:00+07:00
1774040400,107.0,42.0,85.0,25.64,65.45,6.06,833.0,2026-03-21T04:04:09+07:00,27.31,76.98,2026-03-21T04:04:09+07:00,23.937,94.7175,0.0,23.037,40.0,0.0,1.0,0.0,2026-03-21T04:00:00+07:00
1774044000,109.0,42.0,84.0,25.81,65.12,6.06,831.0,2026-03-21T05:03:51+07:00,27.85,73.44,2026-03-21T05:03:51+07:00,24.287,94.4456,0.0,23.337,85.0,0.0,3.0,0.0,2026-03-21T05:00:00+07:00
1774047600,107.0,42.0,83.0,25.86,65.68,6.06,827.0,2026-03-21T06:04:20+07:00,28.54,71.28,2026-03-21T06:04:20+07:00,24.687,92.7695,0.0,23.437,36.0,0.0,1.0,0.0,2026-03-21T06:00:00+07:00
1774051200,108.0,41.0,84.0,26.04,68.12,6.05,837.0,2026-03-21T07:07:03+07:00,29.1,72.34,2026-03-21T07:07:03+07:00,24.987,91.1229,0.0,23.437,87.0,0.0427,3.0,1.0,2026-03-21T07:00:00+07:00
1774054800,106.0,41.0,82.0,24.82,75.6,6.03,802.0,2026-03-21T08:04:10+07:00,28.67,85.04,2026-03-21T08:04:10+07:00,25.687,84.0383,0.0,22.787,93.0,0.1782,3.0,1.0,2026-03-21T08:00:00+07:00
1774058400,106.0,41.0,84.0,24.63,77.92,6.03,786.0,2026-03-21T09:06:01+07:00,28.97,79.78,2026-03-21T09:06:01+07:00,28.637,69.6175,0.0,22.537,97.0,0.3492,3.0,1.0,2026-03-21T09:00:00+07:00
1774062000,109.0,41.0,83.0,26.59,69.43,6.03,838.0,2026-03-21T10:03:18+07:00,30.4,69.2,2026-03-21T10:03:18+07:00,29.237,65.2253,0.0,22.037,81.0,0.5235000000000001,3.0,1.0,2026-03-21T10:00:00+07:00
1774065600,109.0,41.0,85.0,27.68,65.33,6.03,845.0,2026-03-21T11:03:02+07:00,30.84,68.84,2026-03-21T11:03:02+07:00,29.937,62.8375,0.0,22.087,57.0,0.637,2.0,1.0,2026-03-21T11:00:00+07:00
1774069200,108.0,41.0,83.0,27.79,64.31,6.03,853.0,2026-03-21T12:03:07+07:00,30.95,69.35,2026-03-21T12:03:07+07:00,30.437,60.5044,0.0,21.937,60.0,0.6385000000000001,2.0,1.0,2026-03-21T12:00:00+07:00
1774072800,110.0,42.0,85.0,27.75,64.34,6.03,832.0,2026-03-21T13:04:19+07:00,30.49,70.35,2026-03-21T13:04:19+07:00,31.837,54.5162,0.0,21.537,88.0,0.6404000000000001,3.0,1.0,2026-03-21T13:00:00+07:00
1774076400,108.0,41.0,85.0,27.61,64.39,6.02,840.0,2026-03-21T14:05:28+07:00,30.35,72.45,2026-03-21T14:05:28+07:00,31.237,56.4067,0.0,21.537,86.0,0.5107,3.0,1.0,2026-03-21T14:00:00+07:00
1774080000,109.0,41.0,85.0,26.78,67.73,6.01,833.0,2026-03-21T15:07:13+07:00,29.32,76.5,2026-03-21T15:07:13+07:00,31.487,55.6102,0.0,21.537,60.0,0.5088,2.0,1.0,2026-03-21T15:00:00+07:00
1774083600,108.0,41.0,83.0,24.92,75.12,6.01,805.0,2026-03-21T16:02:55+07:00,27.49,90.31,2026-03-21T16:02:55+07:00,30.937,56.1622,0.0,21.187,30.0,0.3977,1.0,1.0,2026-03-21T16:00:00+07:00
1774087200,106.0,41.0,82.0,24.17,77.05,6.0,789.0,2026-03-21T17:07:51+07:00,26.96,90.42,2026-03-21T17:07:51+07:00,30.137,59.1552,0.0,21.287,12.0,0.2741,0.0,1.0,2026-03-21T17:00:00+07:00
1774090800,107.0,41.0,84.0,25.37,69.8,6.02,824.0,2026-03-21T18:05:00+07:00,27.15,80.49,2026-03-21T18:05:00+07:00,28.587,64.0998,0.0,21.137,10.0,0.1197,0.0,1.0,2026-03-21T18:00:00+07:00
1774094400,108.0,42.0,84.0,26.0,64.94,6.03,835.0,2026-03-21T19:07:47+07:00,27.1,81.02,2026-03-21T19:07:47+07:00,27.887,67.5896,0.0,21.337,2.0,0.08080000000000001,0.0,0.0,2026-03-21T19:00:00+07:00
1774098000,107.0,42.0,85.0,26.06,64.3,6.03,852.0,2026-03-21T20:06:44+07:00,26.44,81.83,2026-03-21T20:06:44+07:00,26.837,73.4342,0.0,21.687,1.0,0.044,0.0,0.0,2026-03-21T20:00:00+07:00
1774101600,109.0,41.0,84.0,25.57,64.5,6.04,851.0,2026-03-21T21:05:00+07:00,26.21,83.31,2026-03-21T21:05:00+07:00,26.237,78.4342,0.0,22.187,6.0,0.0298,0.0,0.0,2026-03-21T21:00:00+07:00
1774105200,107.0,41.0,83.0,25.38,64.64,6.04,846.0,2026-03-21T22:06:18+07:00,25.82,82.88,2026-03-21T22:06:18+07:00,25.737,83.2828,0.0,22.687,10.0,0.0187,0.0,0.0,2026-03-21T22:00:00+07:00
1774108800,109.0,41.0,85.0,25.27,63.96,6.05,840.0,2026-03-21T23:04:45+07:00,25.77,82.1,2026-03-21T23:04:45+07:00,25.887,83.3,0.0,22.837,14.0,0.0178,0.0,0.0,2026-03-21T23:00:00+07:00
1774112400,110.0,43.0,83.0,25.46,70.02,6.04,796.0,2026-03-22T00:04:00+07:00,26.0,79.58,2026-03-22T00:04:00+07:00,25.737,84.5544,0.0,22.937,8.0,0.0151,0.0,0.0,2026-03-22T00:00:00+07:00
1774116000,112.0,42.0,83.0,25.42,70.24,6.05,813.0,2026-03-22T01:03:35+07:00,25.73,79.89,2026-03-22T01:03:35+07:00,25.737,85.3254,0.0,23.087,3.0,0.0131,0.0,0.0,2026-03-22T01:00:00+07:00
1774119600,111.0,42.0,82.0,25.51,69.37,6.04,820.0,2026-03-22T02:05:06+07:00,26.49,78.52,2026-03-22T02:05:06+07:00,25.587,86.6102,0.0,23.187,15.0,0.008,0.0,0.0,2026-03-22T02:00:00+07:00
1774123200,110.0,42.0,84.0,25.56,69.74,6.05,810.0,2026-03-22T03:04:34+07:00,27.17,74.75,2026-03-22T03:04:34+07:00,25.437,87.3853,0.0,23.187,23.0,0.0055000000000000005,1.0,0.0,2026-03-22T03:00:00+07:00
1774126800,112.0,43.0,83.0,25.72,69.29,6.04,813.0,2026-03-22T04:04:50+07:00,27.72,74.24,2026-03-22T04:04:50+07:00,25.237,89.5054,0.0,23.387,26.0,0.0018000000000000002,1.0,0.0,2026-03-22T04:00:00+07:00
1774130400,113.0,42.0,82.0,25.96,69.29,6.05,813.0,2026-03-22T05:03:51+07:00,27.88,71.21,2026-03-22T05:03:51+07:00,25.237,90.047,0.0,23.487,61.0,0.0026000000000000003,2.0,0.0,2026-03-22T05:00:00+07:00
1774134000,110.0,42.0,82.0,26.25,69.12,6.04,800.0,2026-03-22T06:04:20+07:00,28.51,67.82,2026-03-22T06:04:20+07:00,25.137,90.8582,0.0,23.537,69.0,0.001,2.0,0.0,2026-03-22T06:00:00+07:00
1774137600,110.0,42.0,84.0,26.04,72.07,6.04,792.0,2026-03-22T07:08:04+07:00,29.05,69.56,2026-03-22T07:08:04+07:00,25.637,88.46340000000001,0.0,23.587,81.0,0.047400000000000005,3.0,1.0,2026-03-22T07:00:00+07:00
1774141200,109.0,41.0,83.0,25.24,79.61,6.01,782.0,2026-03-22T08:03:26+07:00,28.18,79.81,2026-03-22T08:03:26+07:00,26.087,84.0819,0.0,23.187,88.0,0.17750000000000002,3.0,1.0,2026-03-22T08:00:00+07:00
1774144800,110.0,42.0,81.0,25.28,80.27,6.01,765.0,2026-03-22T09:06:24+07:00,29.15,75.66,2026-03-22T09:06:24+07:00,28.587,71.1022,0.0,22.837,94.0,0.34240000000000004,3.0,1.0,2026-03-22T09:00:00+07:00
1774148400,112.0,41.0,82.0,26.7,72.7,6.03,795.0,2026-03-22T10:03:38+07:00,30.26,65.59,2026-03-22T10:03:38+07:00,29.387,65.6548,0.0,22.287,93.0,0.4938,3.0,1.0,2026-03-22T10:00:00+07:00
1774152000,112.0,42.0,83.0,28.1,67.7,6.02,813.0,2026-03-22T11:02:46+07:00,30.38,63.06,2026-03-22T11:02:46+07:00,30.087,62.87,0.0,22.237,82.0,0.6323000000000001,3.0,1.0,2026-03-22T11:00:00+07:00
1774155600,112.0,42.0,82.0,28.53,67.06,6.02,816.0,2026-03-22T12:04:13+07:00,30.31,65.65,2026-03-22T12:04:13+07:00,31.187,57.4388,0.0,21.787,78.0,0.71,2.0,1.0,2026-03-22T12:00:00+07:00
1774159200,111.0,43.0,84.0,28.54,66.3,6.02,833.0,2026-03-22T13:05:04+07:00,30.67,66.78,2026-03-22T13:05:04+07:00,31.537,55.4524,0.0,21.537,82.0,0.6841,3.0,1.0,2026-03-22T13:00:00+07:00
1774162800,112.0,43.0,83.0,28.31,66.86,6.01,811.0,2026-03-22T14:04:54+07:00,,,,31.437,55.4281,0.0,21.437,83.0,0.6612,3.0,1.0,2026-03-22T14:00:00+07:00
1774166400,111.0,42.0,84.0,27.47,70.58,6.0,812.0,2026-03-22T15:07:43+07:00,29.35,73.69,2026-03-22T15:07:43+07:00,31.037,55.5011,0.0,21.087,84.0,0.4889,3.0,1.0,2026-03-22T15:00:00+07:00
1774170000,110.0,42.0,82.0,25.23,77.36,5.99,785.0,2026-03-22T16:03:10+07:00,27.19,87.49,2026-03-22T16:03:10+07:00,31.487,51.8154,0.0,20.387,76.0,0.4257,2.0,1.0,2026-03-22T16:00:00+07:00
1774173600,111.0,41.0,82.0,24.84,79.4,5.99,776.0,2026-03-22T17:07:30+07:00,26.57,88.99,2026-03-22T17:07:30+07:00,29.237,60.2321,0.0,20.737,59.0,0.2732,2.0,1.0,2026-03-22T17:00:00+07:00
1774177200,112.0,42.0,83.0,26.02,72.28,6.01,808.0,2026-03-22T18:04:27+07:00,27.44,79.51,2026-03-22T18:04:27+07:00,28.687,63.5336,0.0,21.087,8.0,0.12240000000000001,0.0,1.0,2026-03-22T18:00:00+07:00
1774180800,,,,,,,,,27.2,78.1,2026-03-22T19:06:56+07:00,27.637,69.2169,0.0,21.487,0.0,0.07590000000000001,0.0,0.0,2026-03-22T19:00:00+07:00
1774184400,112.0,42.0,82.0,26.23,66.56,6.02,821.0,2026-03-22T20:06:57+07:00,26.78,81.28,2026-03-22T20:06:57+07:00,27.187,73.2698,0.0,21.987,3.0,0.0402,0.0,0.0,2026-03-22T20:00:00+07:00
1774188000,112.0,42.0,84.0,25.87,66.01,6.02,833.0,2026-03-22T21:04:12+07:00,26.12,80.1,2026-03-22T21:04:12+07:00,26.837,77.8084,0.0,22.637,3.0,0.0262,0.0,0.0,2026-03-22T21:00:00+07:00
1774191600,,,,,,,,,25.98,81.8,2026-03-22T22:06:54+07:00,25.787,84.8159,0.0,23.037,7.0,0.012100000000000001,0.0,0.0,2026-03-22T22:00:00+07:00
1774195200,110.0,42.0,83.0,25.57,66.6,6.04,812.0,2026-03-22T23:05:35+07:00,25.63,81.93,2026-03-22T23:05:35+07:00,25.537,87.1305,0.0,23.237,11.0,0.0068000000000000005,0.0,0.0,2026-03-22T23:00:00+07:00
1774198800,104.0,42.0,84.0,25.33,68.11,6.05,807.0,2026-03-23T00:04:00+07:00,25.26,79.31,2026-03-23T00:04:00+07:00,25.587,87.6626,0.0,23.387,29.0,0.0041,1.0,0.0,2026-03-23T00:00:00+07:00
1774202400,106.0,41.0,84.0,25.3,68.33,6.06,824.0,2026-03-23T01:03:35+07:00,25.02,79.75,2026-03-23T01:03:35+07:00,25.637,87.9317,0.0,23.487,25.0,0.0009000000000000001,1.0,0.0,2026-03-23T01:00:00+07:00
1774206000,105.0,41.0,84.0,25.38,67.47,6.05,831.0,2026-03-23T02:05:06+07:00,25.84,78.57,2026-03-23T02:05:06+07:00,25.437,88.1806,0.0,23.337,27.0,0.0,1.0,0.0,2026-03-23T02:00:00+07:00
1774209600,104.0,40.0,85.0,25.4,67.84,6.07,820.0,2026-03-23T03:04:34+07:00,26.58,75.01,2026-03-23T03:04:34+07:00,25.287,88.9707,0.0,23.337,41.0,0.0,1.0,0.0,2026-03-23T03:00:00+07:00
1774213200,107.0,41.0,84.0,25.53,67.39,6.06,824.0,2026-03-23T04:04:50+07:00,27.21,74.74,2026-03-23T04:04:50+07:00,24.937,91.1197,0.0,23.387,83.0,0.0,3.0,0.0,2026-03-23T04:00:00+07:00
1774216800,107.0,41.0,83.0,25.72,67.4,6.07,824.0,2026-03-23T05:03:51+07:00,27.46,71.94,2026-03-23T05:03:51+07:00,24.987,91.674,0.0,23.537,72.0,0.0,2.0,0.0,2026-03-23T05:00:00+07:00
1774220400,104.0,41.0,83.0,25.97,67.23,6.06,811.0,2026-03-23T06:04:20+07:00,28.18,68.78,2026-03-23T06:04:20+07:00,24.737,93.333,0.0,23.587,81.0,0.0,3.0,1.0,2026-03-23T06:00:00+07:00
1774224000,104.0,41.0,85.0,25.71,70.18,6.05,802.0,2026-03-23T07:08:04+07:00,28.81,70.73,2026-03-23T07:08:04+07:00,26.437,87.999,0.0,24.287,66.0,0.0476,2.0,1.0,2026-03-23T07:00:00+07:00
1774227600,103.0,40.0,84.0,24.86,77.73,6.03,793.0,2026-03-23T08:03:26+07:00,28.0,81.13,2026-03-23T08:03:26+07:00,27.137,82.1973,0.0,23.837,71.0,0.1905,2.0,1.0,2026-03-23T08:00:00+07:00
1774231200,104.0,40.0,82.0,24.86,78.38,6.02,776.0,2026-03-23T09:06:24+07:00,29.03,77.09,2026-03-23T09:06:24+07:00,28.687,73.0814,0.0,23.387,66.0,0.3295,2.0,1.0,2026-03-23T09:00:00+07:00
