time_key,npk_n_ppm,npk_p_ppm,npk_k_ppm,npk_soil_temp_c,npk_soil_humidity_pct,npk_soil_ph,npk_soil_ec_us_cm,npk_observed_at_local,sht_temp_air_c,sht_humidity_air_pct,sht_observed_at_local,meteo_temp_air_c,meteo_humidity_air_pct,meteo_rain_mm,meteo_dew_point_c,meteo_cloud_cover_pct,meteo_et0_mm,meteo_weather_code,meteo_is_day,meteo_observed_at_local
1774234800,106.0,40.0,83.0,26.25,70.82,6.04,805.0,2026-03-23T10:03:38+07:00,30.18,67.06,2026-03-23T10:03:38+07:00,28.937,70.7363,0.2,23.087,35.0,0.4772,51.0,1.0,2026-03-23T10:00:00+07:00
1774238400,106.0,41.0,85.0,27.61,65.82,6.04,823.0,2026-03-23T11:02:46+07:00,30.31,64.52,2026-03-23T11:02:46+07:00,29.387,67.8845,0.1,22.837,43.0,0.5359,51.0,1.0,2026-03-23T11:00:00+07:00
1774242000,106.0,40.0,83.0,28.03,65.19,6.04,826.0,2026-03-23T12:04:13+07:00,30.24,67.03,2026-03-23T12:04:13+07:00,30.487,62.1965,0.0,22.437,35.0,0.647,1.0,1.0,2026-03-23T12:00:00+07:00
1774245600,105.0,42.0,85.0,28.04,64.43,6.03,843.0,2026-03-23T13:05:04+07:00,30.57,68.03,2026-03-23T13:05:04+07:00,30.737,60.2043,0.0,22.137,35.0,0.5935,1.0,1.0,2026-03-23T13:00:00+07:00
1774249200,106.0,41.0,84.0,27.82,64.99,6.03,821.0,2026-03-23T14:04:54+07:00,,,,31.087,59.1936,0.0,22.187,25.0,0.5553,1.0,1.0,2026-03-23T14:00:00+07:00
1774252800,105.0,41.0,85.0,27.01,68.72,6.02,822.0,2026-03-23T15:07:43+07:00,29.13,74.53,2026-03-23T15:07:43+07:00,30.787,60.3993,0.0,22.237,38.0,0.4368,1.0,1.0,2026-03-23T15:00:00+07:00
1774256400,104.0,40.0,83.0,24.8,75.5,6.01,795.0,2026-03-23T16:03:10+07:00,26.89,88.12,2026-03-23T16:03:10+07:00,30.437,60.6892,0.0,21.987,31.0,0.3725,1.0,1.0,2026-03-23T16:00:00+07:00
1774260000,105.0,40.0,84.0,24.45,77.54,6.01,786.0,2026-03-23T17:07:30+07:00,26.19,89.36,2026-03-23T17:07:30+07:00,28.887,66.3569,0.0,21.987,30.0,0.2218,1.0,1.0,2026-03-23T17:00:00+07:00
1774263600,106.0,41.0,84.0,25.67,70.43,6.02,819.0,2026-03-23T18:04:27+07:00,26.97,79.67,2026-03-23T18:04:27+07:00,28.687,65.9123,0.0,21.687,10.0,0.1114,0.0,1.0,2026-03-23T18:00:00+07:00
1774267200,,,,,,,,,26.64,78.05,2026-03-23T19:06:56+07:00,27.687,69.2263,0.0,21.537,0.0,0.0782,0.0,0.0,2026-03-23T19:00:00+07:00
1774270800,106.0,41.0,84.0,25.98,64.71,6.04,832.0,2026-03-23T20:06:57+07:00,26.15,81.07,2026-03-23T20:06:57+07:00,26.987,74.3614,0.0,22.037,0.0,0.0487,0.0,0.0,2026-03-23T20:00:00+07:00
1774274400,106.0,41.0,85.0,25.67,64.16,6.04,844.0,2026-03-23T21:04:12+07:00,25.44,79.8,2026-03-23T21:04:12+07:00,26.387,77.9797,0.0,22.237,0.0,0.0379,0.0,0.0,2026-03-23T21:00:00+07:00
1774278000,,,,,,,,,25.25,81.44,2026-03-23T22:06:54+07:00,25.387,86.3298,0.0,22.937,0.0,0.013900000000000001,0.0,0.0,2026-03-23T22:00:00+07:00
1774281600,104.0,41.0,85.0,25.44,64.76,6.05,823.0,2026-03-23T23:05:35+07:00,24.89,81.59,2026-03-23T23:05:35+07:00,24.887,89.4794,0.0,23.037,6.0,0.0036000000000000003,0.0,0.0,2026-03-23T23:00:00+07:00
1774285200,109.0,42.0,84.0,25.51,68.06,6.05,815.0,2026-03-24T00:04:00+07:00,25.28,73.67,2026-03-24T00:04:00+07:00,24.687,93.3306,0.0,23.537,6.0,0.0,0.0,0.0,2026-03-24T00:00:00+07:00
1774288800,111.0,41.0,84.0,25.48,68.28,6.07,831.0,2026-03-24T01:03:35+07:00,25.01,73.96,2026-03-24T01:03:35+07:00,24.687,93.6123,0.0,23.587,36.0,0.0,1.0,0.0,2026-03-24T01:00:00+07:00
1774292400,110.0,41.0,83.0,25.56,67.4,6.05,838.0,2026-03-24T02:05:06+07:00,25.78,72.58,2026-03-24T02:05:06+07:00,24.537,93.888,0.0,23.487,41.0,0.0,1.0,0.0,2026-03-24T02:00:00+07:00
1774296000,109.0,41.0,84.0,25.59,67.77,6.07,828.0,2026-03-24T03:04:34+07:00,26.46,68.79,2026-03-24T03:04:34+07:00,24.537,93.3233,0.0,23.387,31.0,0.0,1.0,0.0,2026-03-24T03:00:00+07:00
1774299600,111.0,42.0,84.0,25.71,67.32,6.06,831.0,2026-03-24T04:04:50+07:00,27.0,68.26,2026-03-24T04:04:50+07:00,24.637,91.3766,0.0,23.137,32.0,0.0012000000000000001,1.0,0.0,2026-03-24T04:00:00+07:00
1774303200,112.0,41.0,83.0,25.92,67.32,6.07,832.0,2026-03-24T05:03:51+07:00,27.17,65.21,2026-03-24T05:03:51+07:00,25.387,87.1171,0.0,23.087,27.0,0.0053,1.0,0.0,2026-03-24T05:00:00+07:00
1774306800,109.0,42.0,83.0,26.17,67.14,6.06,819.0,2026-03-24T06:04:20+07:00,27.8,61.8,2026-03-24T06:04:20+07:00,25.187,87.8936,0.0,23.037,28.0,0.003,1.0,1.0,2026-03-24T06:00:00+07:00
1774310400,109.0,41.0,84.0,25.91,70.09,6.05,810.0,2026-03-24T07:08:04+07:00,28.34,63.52,2026-03-24T07:08:04+07:00,25.387,87.6454,0.0,23.187,10.0,0.046900000000000004,0.0,1.0,2026-03-24T07:00:00+07:00
1774314000,108.0,40.0,84.0,25.07,77.63,6.03,800.0,2026-03-24T08:03:26+07:00,27.47,73.76,2026-03-24T08:03:26+07:00,26.337,81.1127,0.0,22.837,26.0,0.1875,1.0,1.0,2026-03-24T08:00:00+07:00
1774317600,109.0,41.0,82.0,25.07,78.28,6.03,784.0,2026-03-24T09:06:24+07:00,28.44,69.6,2026-03-24T09:06:24+07:00,26.987,75.963,0.0,22.387,19.0,0.3205,0.0,1.0,2026-03-24T09:00:00+07:00
1774321200,111.0,40.0,83.0,26.46,70.71,6.04,813.0,2026-03-24T10:03:38+07:00,29.55,59.53,2026-03-24T10:03:38+07:00,29.787,63.5753,0.0,22.137,17.0,0.5355,0.0,1.0,2026-03-24T10:00:00+07:00
1774324800,111.0,41.0,84.0,27.83,65.72,6.04,831.0,2026-03-24T11:02:46+07:00,29.67,56.99,2026-03-24T11:02:46+07:00,30.737,59.4747,0.0,21.937,23.0,0.646,1.0,1.0,2026-03-24T11:00:00+07:00
1774328400,111.0,41.0,83.0,28.25,65.07,6.04,834.0,2026-03-24T12:04:13+07:00,29.6,59.59,2026-03-24T12:04:13+07:00,31.237,56.5796,0.0,21.587,59.0,0.6989000000000001,2.0,1.0,2026-03-24T12:00:00+07:00
1774332000,110.0,42.0,85.0,28.26,64.31,6.04,851.0,2026-03-24T13:05:04+07:00,29.96,60.74,2026-03-24T13:05:04+07:00,32.037,52.9204,0.0,21.237,38.0,0.7524000000000001,1.0,1.0,2026-03-24T13:00:00+07:00
1774335600,111.0,42.0,84.0,28.04,64.86,6.03,829.0,2026-03-24T14:04:54+07:00,,,,32.387,51.0933,0.0,20.987,37.0,0.5694,1.0,1.0,2026-03-24T14:00:00+07:00
1774339200,110.0,42.0,85.0,27.22,68.59,6.02,830.0,2026-03-24T15:07:43+07:00,28.63,67.68,2026-03-24T15:07:43+07:00,32.087,51.9672,0.0,20.987,60.0,0.5198,2.0,1.0,2026-03-24T15:00:00+07:00
1774342800,109.0,41.0,83.0,25.01,75.36,6.01,803.0,2026-03-24T16:03:10+07:00,26.48,81.5,2026-03-24T16:03:10+07:00,31.837,50.6395,0.0,20.337,37.0,0.4277,1.0,1.0,2026-03-24T16:00:00+07:00
1774346400,110.0,41.0,83.0,24.66,77.4,6.01,794.0,2026-03-24T17:07:30+07:00,25.86,83.02,2026-03-24T17:07:30+07:00,30.737,55.2578,0.0,20.737,14.0,0.27030000000000004,0.0,1.0,2026-03-24T17:00:00+07:00
1774350000,111.0,41.0,84.0,25.88,70.28,6.03,827.0,2026-03-24T18:04:27+07:00,26.72,73.56,2026-03-24T18:04:27+07:00,29.287,62.1224,0.0,21.287,2.0,0.12050000000000001,0.0,1.0,2026-03-24T18:00:00+07:00
1774353600,109.0,41.0,83.0,26.33,65.41,6.03,831.0,2026-03-24T19:06:56+07:00,26.48,72.17,2026-03-24T19:06:56+07:00,27.687,68.1744,0.0,21.287,0.0,0.0884,0.0,0.0,2026-03-24T19:00:00+07:00
1774357200,111.0,41.0,83.0,26.18,64.56,6.04,840.0,2026-03-24T20:06:57+07:00,26.06,75.36,2026-03-24T20:06:57+07:00,26.737,75.693,0.0,22.087,0.0,0.047,0.0,0.0,2026-03-24T20:00:00+07:00
1774360800,111.0,41.0,85.0,25.86,64.0,6.04,852.0,2026-03-24T21:04:12+07:00,25.41,74.19,2026-03-24T21:04:12+07:00,25.837,81.2959,0.0,22.387,0.0,0.029500000000000002,0.0,0.0,2026-03-24T21:00:00+07:00
1774364400,,,,,,,,,25.26,75.89,2026-03-24T22:06:54+07:00,25.537,84.0219,0.0,22.637,19.0,0.017400000000000002,0.0,0.0,2026-03-24T22:00:00+07:00
1774368000,109.0,41.0,84.0,25.62,64.58,6.05,831.0,2026-03-24T23:05:35+07:00,24.91,76.02,2026-03-24T23:05:35+07:00,25.137,87.6237,0.0,22.937,89.0,0.0037,3.0,0.0,2026-03-24T23:00:00+07:00
1774371600,106.0,43.0,80.0,25.27,64.78,6.04,849.0,2026-03-25T00:04:00+07:00,26.4,74.64,2026-03-25T00:04:00+07:00,24.437,93.3185,0.0,23.287,11.0,0.0,0.0,0.0,2026-03-25T00:00:00+07:00
1774375200,108.0,42.0,80.0,25.24,64.99,6.05,866.0,2026-03-25T01:03:35+07:00,26.15,75.19,2026-03-25T01:03:35+07:00,24.687,91.6561,0.0,23.237,11.0,0.0,0.0,0.0,2026-03-25T01:00:00+07:00
1774378800,107.0,42.0,79.0,25.33,64.1,6.04,873.0,2026-03-25T02:05:06+07:00,26.94,74.17,2026-03-25T02:05:06+07:00,25.137,90.312,0.0,23.437,20.0,0.0,1.0,0.0,2026-03-25T02:00:00+07:00
1774382400,106.0,41.0,81.0,25.37,64.46,6.05,863.0,2026-03-25T03:04:34+07:00,27.67,70.8,2026-03-25T03:04:34+07:00,24.787,91.9392,0.0,23.387,26.0,0.0,1.0,0.0,2026-03-25T03:00:00+07:00
1774386000,106.0,42.0,81.0,25.83,63.76,6.05,859.0,2026-03-25T04:04:09+07:00,27.94,70.92,2026-03-25T04:04:09+07:00,23.587,96.1499,0.0,22.937,40.0,0.0,1.0,0.0,2026-03-25T04:00:00+07:00
1774389600,108.0,43.0,80.0,26.01,63.33,6.05,857.0,2026-03-25T05:03:51+07:00,28.48,67.35,2026-03-25T05:03:51+07:00,23.737,95.2852,0.0,22.937,48.0,0.0,1.0,0.0,2026-03-25T05:00:00+07:00
1774393200,106.0,42.0,79.0,26.06,63.8,6.05,854.0,2026-03-25T06:04:20+07:00,29.17,65.17,2026-03-25T06:04:20+07:00,24.287,92.4684,0.0,22.987,45.0,0.0,1.0,1.0,2026-03-25T06:00:00+07:00
1774396800,106.0,42.0,80.0,25.84,66.74,6.04,845.0,2026-03-25T07:08:04+07:00,29.77,67.3,2026-03-25T07:08:04+07:00,27.537,80.052,0.0,23.787,69.0,0.06620000000000001,2.0,1.0,2026-03-25T07:00:00+07:00
1774400400,105.0,41.0,80.0,25.04,74.27,6.02,835.0,2026-03-25T08:03:26+07:00,28.94,77.83,2026-03-25T08:03:26+07:00,28.937,74.6798,0.0,23.987,54.0,0.19890000000000002,2.0,1.0,2026-03-25T08:00:00+07:00
1774404000,106.0,41.0,78.0,25.08,74.91,6.01,819.0,2026-03-25T09:06:24+07:00,29.94,73.89,2026-03-25T09:06:24+07:00,29.137,67.63,0.0,22.537,34.0,0.36310000000000003,1.0,1.0,2026-03-25T09:00:00+07:00
1774407600,108.0,41.0,79.0,26.5,67.33,6.03,848.0,2026-03-25T10:03:38+07:00,31.08,63.89,2026-03-25T10:03:38+07:00,29.687,65.7164,0.0,22.587,33.0,0.5454,1.0,1.0,2026-03-25T10:00:00+07:00
1774411200,108.0,41.0,80.0,27.89,62.32,6.03,866.0,2026-03-25T11:02:46+07:00,31.21,61.34,2026-03-25T11:02:46+07:00,29.937,63.6074,0.0,22.287,41.0,0.6503,1.0,1.0,2026-03-25T11:00:00+07:00
1774414800,108.0,41.0,79.0,28.32,61.67,6.03,869.0,2026-03-25T12:04:13+07:00,31.13,63.79,2026-03-25T12:04:13+07:00,30.337,60.1135,0.0,21.737,41.0,0.6999000000000001,1.0,1.0,2026-03-25T12:00:00+07:00
1774418400,107.0,43.0,81.0,28.33,60.89,6.02,886.0,2026-03-25T13:05:04+07:00,31.48,64.67,2026-03-25T13:05:04+07:00,31.637,55.1384,0.0,21.537,41.0,0.7213,1.0,1.0,2026-03-25T13:00:00+07:00
1774422000,108.0,42.0,80.0,28.1,61.44,6.01,864.0,2026-03-25T14:04:54+07:00,30.63,64.4,2026-03-25T14:04:54+07:00,31.787,53.1836,0.0,21.087,67.0,0.6798000000000001,2.0,1.0,2026-03-25T14:00:00+07:00
1774425600,108.0,41.0,80.0,27.2,65.11,6.02,874.0,2026-03-25T15:07:14+07:00,29.84,70.42,2026-03-25T15:07:14+07:00,32.087,53.0954,0.0,21.337,60.0,0.5293,2.0,1.0,2026-03-25T15:00:00+07:00
1774429200,106.0,41.0,79.0,25.18,72.18,5.99,843.0,2026-03-25T16:02:38+07:00,28.26,84.38,2026-03-25T16:02:38+07:00,31.787,53.1836,0.0,21.087,96.0,0.4057,3.0,1.0,2026-03-25T16:00:00+07:00
1774432800,106.0,41.0,79.0,24.41,73.22,6.01,845.0,2026-03-25T17:07:15+07:00,27.36,84.81,2026-03-25T17:07:15+07:00,31.187,53.3617,0.0,20.587,74.0,0.2888,2.0,1.0,2026-03-25T17:00:00+07:00
1774436400,107.0,41.0,80.0,25.55,66.29,6.01,858.0,2026-03-25T18:04:53+07:00,28.3,73.73,2026-03-25T18:04:53+07:00,29.687,59.2328,0.0,20.887,100.0,0.1168,3.0,1.0,2026-03-25T18:00:00+07:00
1774440000,107.0,41.0,79.0,26.2,61.31,6.02,881.0,2026-03-25T19:08:08+07:00,27.43,73.18,2026-03-25T19:08:08+07:00,27.987,64.1693,0.0,20.587,68.0,0.08610000000000001,2.0,0.0,2026-03-25T19:00:00+07:00
1774443600,108.0,42.0,81.0,26.27,61.16,6.02,876.0,2026-03-25T20:06:05+07:00,26.89,75.1,2026-03-25T20:06:05+07:00,26.987,69.9474,0.0,21.037,72.0,0.054400000000000004,2.0,0.0,2026-03-25T20:00:00+07:00
1774447200,107.0,42.0,81.0,25.58,60.55,6.03,874.0,2026-03-25T21:04:35+07:00,26.53,77.05,2026-03-25T21:04:35+07:00,25.937,77.6766,0.0,21.737,0.0,0.036000000000000004,0.0,0.0,2026-03-25T21:00:00+07:00
1774450800,107.0,42.0,81.0,25.26,60.96,6.03,869.0,2026-03-25T22:06:43+07:00,25.96,75.7,2026-03-25T22:06:43+07:00,25.487,86.0785,0.0,22.987,37.0,0.0167,1.0,0.0,2026-03-25T22:00:00+07:00
1774454400,108.0,42.0,80.0,25.34,60.58,6.04,868.0,2026-03-25T23:05:32+07:00,,,,25.387,89.5166,0.0,23.537,22.0,0.0082,1.0,0.0,2026-03-25T23:00:00+07:00
1774458000,108.0,40.0,82.0,24.94,64.49,6.03,854.0,2026-03-26T00:04:00+07:00,25.73,71.84,2026-03-26T00:04:00+07:00,25.237,91.1387,0.0,23.687,32.0,0.0033,1.0,0.0,2026-03-26T00:00:00+07:00
1774461600,110.0,39.0,82.0,24.9,64.78,6.04,870.0,2026-03-26T01:03:35+07:00,25.46,72.32,2026-03-26T01:03:35+07:00,25.087,92.2337,0.0,23.737,52.0,0.0,2.0,0.0,2026-03-26T01:00:00+07:00
1774465200,108.0,39.0,82.0,25.0,63.98,6.03,877.0,2026-03-26T02:05:06+07:00,26.21,71.2,2026-03-26T02:05:06+07:00,25.087,92.2337,0.0,23.737,40.0,0.0,1.0,0.0,2026-03-26T02:00:00+07:00
1774468800,108.0,39.0,83.0,25.04,64.43,6.04,866.0,2026-03-26T03:04:34+07:00,26.88,67.72,2026-03-26T03:04:34+07:00,25.037,92.7877,0.0,23.787,33.0,0.0,1.0,0.0,2026-03-26T03:00:00+07:00
1774472400,110.0,40.0,82.0,25.2,64.04,6.03,869.0,2026-03-26T04:04:50+07:00,27.41,67.54,2026-03-26T04:04:50+07:00,24.187,95.3008,0.0,23.387,32.0,0.0,1.0,0.0,2026-03-26T04:00:00+07:00
1774476000,110.0,39.0,82.0,25.44,64.11,6.04,869.0,2026-03-26T05:03:51+07:00,27.55,64.82,2026-03-26T05:03:51+07:00,24.787,93.3354,0.0,23.637,42.0,0.0,1.0,0.0,2026-03-26T05:00:00+07:00
1774479600,107.0,40.0,81.0,25.73,64.01,6.04,856.0,2026-03-26T06:04:20+07:00,28.17,61.73,2026-03-26T06:04:20+07:00,24.687,94.7463,0.0,23.787,43.0,0.0,1.0,1.0,2026-03-26T06:00:00+07:00
1774483200,107.0,39.0,83.0,25.52,67.04,6.03,847.0,2026-03-26T07:08:04+07:00,28.69,63.76,2026-03-26T07:08:04+07:00,25.437,91.7008,0.0,23.987,58.0,0.0426,2.0,1.0,2026-03-26T07:00:00+07:00
1774486800,106.0,38.0,83.0,24.72,74.65,6.01,837.0,2026-03-26T08:03:26+07:00,27.81,74.21,2026-03-26T08:03:26+07:00,26.837,85.1802,0.1,24.137,54.0,0.1852,51.0,1.0,2026-03-26T08:00:00+07:00
1774490400,108.0,39.0,81.0,24.76,75.37,6.0,820.0,2026-03-26T09:06:24+07:00,28.76,70.21,2026-03-26T09:06:24+07:00,27.587,75.3686,0.0,22.837,28.0,0.3366,1.0,1.0,2026-03-26T09:00:00+07:00
1774494000,110.0,38.0,81.0,26.18,67.87,6.02,849.0,2026-03-26T10:03:38+07:00,29.87,60.2,2026-03-26T10:03:38+07:00,29.487,63.1243,0.0,21.737,30.0,0.5062,1.0,1.0,2026-03-26T10:00:00+07:00
1774497600,109.0,39.0,83.0,27.58,62.95,6.01,866.0,2026-03-26T11:02:46+07:00,29.98,57.65,2026-03-26T11:02:46+07:00,30.587,58.8979,0.0,21.637,53.0,0.6495000000000001,2.0,1.0,2026-03-26T11:00:00+07:00
1774501200,109.0,39.0,82.0,28.01,62.37,6.02,869.0,2026-03-26T12:04:13+07:00,29.91,60.13,2026-03-26T12:04:13+07:00,31.637,54.1342,0.0,21.237,78.0,0.725,2.0,1.0,2026-03-26T12:00:00+07:00
1774504800,108.0,40.0,83.0,28.02,61.68,6.01,886.0,2026-03-26T13:05:04+07:00,30.28,61.09,2026-03-26T13:05:04+07:00,31.787,52.6957,0.0,20.937,57.0,0.6369,2.0,1.0,2026-03-26T13:00:00+07:00
1774508400,109.0,40.0,82.0,27.79,62.31,6.0,863.0,2026-03-26T14:04:54+07:00,29.48,60.91,2026-03-26T14:04:54+07:00,31.937,52.8954,0.0,21.137,42.0,0.5534,1.0,1.0,2026-03-26T14:00:00+07:00
1774512000,109.0,39.0,82.0,26.89,66.06,6.0,872.0,2026-03-26T15:07:14+07:00,28.74,67.05,2026-03-26T15:07:14+07:00,31.937,52.4104,0.0,20.987,41.0,0.5323,1.0,1.0,2026-03-26T15:00:00+07:00
1774515600,107.0,38.0,82.0,24.86,73.21,5.98,841.0,2026-03-26T16:02:38+07:00,27.22,81.12,2026-03-26T16:02:38+07:00,32.037,50.2238,0.0,20.387,26.0,0.4035,1.0,1.0,2026-03-26T16:00:00+07:00
1774519200,108.0,39.0,81.0,24.09,74.34,6.0,843.0,2026-03-26T17:07:15+07:00,26.41,81.69,2026-03-26T17:07:15+07:00,29.987,59.8501,0.0,21.337,27.0,0.245,1.0,1.0,2026-03-26T17:00:00+07:00
1774522800,108.0,39.0,83.0,25.23,67.49,6.0,855.0,2026-03-26T18:04:53+07:00,27.42,70.71,2026-03-26T18:04:53+07:00,29.587,60.4972,0.0,21.137,2.0,0.1208,0.0,1.0,2026-03-26T18:00:00+07:00
1774526400,109.0,39.0,82.0,25.88,62.6,6.01,878.0,2026-03-26T19:08:08+07:00,26.62,70.27,2026-03-26T19:08:08+07:00,28.587,64.4943,0.0,21.237,0.0,0.08990000000000001,0.0,0.0,2026-03-26T19:00:00+07:00
1774530000,109.0,40.0,83.0,25.95,62.53,6.01,873.0,2026-03-26T20:06:05+07:00,26.14,72.27,2026-03-26T20:06:05+07:00,27.637,70.7139,0.0,21.837,0.0,0.0553,0.0,0.0,2026-03-26T20:00:00+07:00
1774533600,109.0,39.0,83.0,25.25,62.0,6.02,870.0,2026-03-26T21:04:35+07:00,25.83,74.27,2026-03-26T21:04:35+07:00,26.487,77.521,0.0,22.237,0.0,0.038,0.0,0.0,2026-03-26T21:00:00+07:00
1774537200,108.0,40.0,83.0,24.92,62.5,6.02,865.0,2026-03-26T22:06:43+07:00,25.29,72.95,2026-03-26T22:06:43+07:00,25.787,83.795,0.0,22.837,0.0,0.0222,0.0,0.0,2026-03-26T22:00:00+07:00
1774540800,110.0,40.0,83.0,25.0,62.19,6.03,863.0,2026-03-26T23:05:32+07:00,,,,25.387,88.1765,0.0,23.287,0.0,0.0108,0.0,0.0,2026-03-26T23:00:00+07:00
1774544400,109.0,43.0,85.0,25.59,68.89,6.03,820.0,2026-03-27T00:04:00+07:00,26.54,74.02,2026-03-27T00:04:00+07:00,25.037,90.0329,0.0,23.287,1.0,0.0053,0.0,0.0,2026-03-27T00:00:00+07:00
1774548000,111.0,42.0,85.0,25.55,69.17,6.05,837.0,2026-03-27T01:03:35+07:00,26.3,74.4,2026-03-27T01:03:35+07:00,24.987,91.1229,0.0,23.437,4.0,0.002,0.0,0.0,2026-03-27T01:00:00+07:00
1774551600,109.0,42.0,84.0,25.65,68.36,6.04,843.0,2026-03-27T02:05:06+07:00,27.11,73.15,2026-03-27T02:05:06+07:00,24.787,92.2169,0.0,23.437,29.0,0.0,1.0,0.0,2026-03-27T02:00:00+07:00
1774555200,109.0,42.0,85.0,25.69,68.79,6.05,833.0,2026-03-27T03:04:34+07:00,27.86,69.51,2026-03-27T03:04:34+07:00,24.587,91.6501,0.0,23.137,95.0,0.0,3.0,0.0,2026-03-27T03:00:00+07:00
1774558800,109.0,43.0,86.0,26.16,68.17,6.04,829.0,2026-03-27T04:04:09+07:00,28.16,69.33,2026-03-27T04:04:09+07:00,24.587,90.8223,0.0,22.987,75.0,0.0,2.0,0.0,2026-03-27T04:00:00+07:00
