time_key,npk_n_ppm,npk_p_ppm,npk_k_ppm,npk_soil_temp_c,npk_soil_humidity_pct,npk_soil_ph,npk_soil_ec_us_cm,npk_observed_at_local,sht_temp_air_c,sht_humidity_air_pct,sht_observed_at_local,meteo_temp_air_c,meteo_humidity_air_pct,meteo_rain_mm,meteo_dew_point_c,meteo_cloud_cover_pct,meteo_et0_mm,meteo_weather_code,meteo_is_day,meteo_observed_at_local
1774562400,110.0,43.0,85.0,26.34,67.81,6.05,826.0,2026-03-27T05:03:51+07:00,28.72,65.46,2026-03-27T05:03:51+07:00,24.387,89.4421,0.0,22.537,100.0,0.0,3.0,0.0,2026-03-27T05:00:00+07:00
1774566000,108.0,42.0,84.0,26.39,68.35,6.04,823.0,2026-03-27T06:04:20+07:00,29.44,62.99,2026-03-27T06:04:20+07:00,24.287,89.9796,0.0,22.537,79.0,0.0,2.0,1.0,2026-03-27T06:00:00+07:00
1774569600,110.0,41.0,85.0,26.59,70.77,6.04,833.0,2026-03-27T07:07:03+07:00,30.03,63.77,2026-03-27T07:07:03+07:00,26.737,81.9017,0.0,23.387,55.0,0.0651,2.0,1.0,2026-03-27T07:00:00+07:00
1774573200,108.0,41.0,83.0,25.38,78.24,6.02,797.0,2026-03-27T08:04:10+07:00,29.62,76.27,2026-03-27T08:04:10+07:00,27.937,77.7337,0.0,23.687,43.0,0.17830000000000001,1.0,1.0,2026-03-27T08:00:00+07:00
1774576800,107.0,41.0,85.0,25.19,80.53,6.01,782.0,2026-03-27T09:06:01+07:00,29.94,70.86,2026-03-27T09:06:01+07:00,28.687,71.7687,0.0,23.087,45.0,0.36150000000000004,1.0,1.0,2026-03-27T09:00:00+07:00
1774580400,110.0,41.0,84.0,27.15,72.02,6.01,834.0,2026-03-27T10:03:18+07:00,31.38,60.22,2026-03-27T10:03:18+07:00,29.287,65.4347,0.0,22.137,66.0,0.461,2.0,1.0,2026-03-27T10:00:00+07:00
1774584000,110.0,42.0,86.0,28.25,67.9,6.01,842.0,2026-03-27T11:03:02+07:00,31.5,59.88,2026-03-27T11:03:02+07:00,30.037,60.7846,0.0,21.637,82.0,0.5798,3.0,1.0,2026-03-27T11:00:00+07:00
1774587600,109.0,41.0,84.0,28.36,66.86,6.02,849.0,2026-03-27T12:03:07+07:00,31.5,60.49,2026-03-27T12:03:07+07:00,30.387,57.779,0.0,21.137,67.0,0.6495000000000001,2.0,1.0,2026-03-27T12:00:00+07:00
1774591200,111.0,42.0,86.0,28.33,66.87,6.02,828.0,2026-03-27T13:04:19+07:00,31.46,61.68,2026-03-27T13:04:19+07:00,31.337,53.2349,0.0,20.687,71.0,0.728,2.0,1.0,2026-03-27T13:00:00+07:00
1774594800,109.0,41.0,86.0,28.19,66.89,6.01,837.0,2026-03-27T14:05:28+07:00,31.31,64.02,2026-03-27T14:05:28+07:00,31.537,51.0339,0.0,20.187,27.0,0.5533,1.0,1.0,2026-03-27T14:00:00+07:00
1774598400,110.0,41.0,86.0,27.35,70.21,6.0,830.0,2026-03-27T15:07:13+07:00,30.26,68.37,2026-03-27T15:07:13+07:00,31.787,50.0046,0.0,20.087,15.0,0.5636,0.0,1.0,2026-03-27T15:00:00+07:00
1774602000,109.0,41.0,84.0,25.48,77.58,5.99,802.0,2026-03-27T16:02:55+07:00,28.41,82.48,2026-03-27T16:02:55+07:00,31.787,50.1595,0.0,20.137,2.0,0.43510000000000004,0.0,1.0,2026-03-27T16:00:00+07:00
1774605600,108.0,42.0,83.0,24.73,79.49,5.99,786.0,2026-03-27T17:07:51+07:00,27.85,82.94,2026-03-27T17:07:51+07:00,30.587,55.9055,0.0,20.787,2.0,0.2773,0.0,1.0,2026-03-27T17:00:00+07:00
1774609200,108.0,41.0,85.0,25.92,72.22,6.01,821.0,2026-03-27T18:05:00+07:00,28.01,73.3,2026-03-27T18:05:00+07:00,29.637,61.255,0.0,21.387,1.0,0.10650000000000001,0.0,1.0,2026-03-27T18:00:00+07:00
1774612800,109.0,42.0,86.0,26.53,67.33,6.01,832.0,2026-03-27T19:07:47+07:00,27.93,74.12,2026-03-27T19:07:47+07:00,28.937,63.1986,0.0,21.237,0.0,0.08700000000000001,0.0,0.0,2026-03-27T19:00:00+07:00
1774616400,108.0,42.0,86.0,26.59,66.68,6.02,849.0,2026-03-27T20:06:44+07:00,27.25,75.13,2026-03-27T20:06:44+07:00,28.337,67.0608,0.0,21.637,0.0,0.0611,0.0,0.0,2026-03-27T20:00:00+07:00
1774620000,110.0,41.0,85.0,26.09,66.86,6.03,849.0,2026-03-27T21:05:00+07:00,27.01,76.75,2026-03-27T21:05:00+07:00,26.587,76.8312,0.0,22.187,0.0,0.0344,0.0,0.0,2026-03-27T21:00:00+07:00
1774623600,108.0,42.0,84.0,25.89,66.98,6.02,843.0,2026-03-27T22:06:18+07:00,26.6,76.39,2026-03-27T22:06:18+07:00,25.987,81.0682,0.0,22.487,0.0,0.0201,0.0,0.0,2026-03-27T22:00:00+07:00
1774627200,110.0,42.0,86.0,25.78,66.28,6.03,838.0,2026-03-27T23:04:45+07:00,26.55,75.58,2026-03-27T23:04:45+07:00,25.487,84.5278,0.0,22.687,0.0,0.0099,0.0,0.0,2026-03-27T23:00:00+07:00
1774630800,101.0,41.0,79.0,24.97,63.59,6.05,864.0,2026-03-28T00:04:00+07:00,26.0,76.8,2026-03-28T00:04:00+07:00,24.387,91.3611,0.0,22.887,0.0,0.0,0.0,0.0,2026-03-28T00:00:00+07:00
1774634400,103.0,40.0,79.0,24.94,63.79,6.06,880.0,2026-03-28T01:03:35+07:00,25.72,77.07,2026-03-28T01:03:35+07:00,24.137,93.5867,0.0,23.037,0.0,0.0,0.0,0.0,2026-03-28T01:00:00+07:00
1774638000,101.0,40.0,78.0,25.03,62.9,6.05,887.0,2026-03-28T02:05:06+07:00,26.48,75.64,2026-03-28T02:05:06+07:00,24.087,93.5844,0.0,22.987,0.0,0.0,0.0,0.0,2026-03-28T02:00:00+07:00
1774641600,101.0,40.0,79.0,25.07,63.24,6.06,877.0,2026-03-28T03:04:34+07:00,27.16,71.8,2026-03-28T03:04:34+07:00,23.737,94.9971,0.0,22.887,1.0,0.0,0.0,0.0,2026-03-28T03:00:00+07:00
1774645200,103.0,41.0,78.0,25.21,62.77,6.05,881.0,2026-03-28T04:04:50+07:00,27.69,71.22,2026-03-28T04:04:50+07:00,23.987,95.0063,0.0,23.137,2.0,0.0,0.0,0.0,2026-03-28T04:00:00+07:00
1774648800,103.0,41.0,78.0,25.44,62.75,6.06,881.0,2026-03-28T05:03:51+07:00,27.85,68.11,2026-03-28T05:03:51+07:00,23.337,96.4348,0.0,22.737,7.0,0.0,0.0,0.0,2026-03-28T05:00:00+07:00
1774652400,100.0,41.0,78.0,25.73,62.55,6.05,868.0,2026-03-28T06:04:20+07:00,28.47,64.64,2026-03-28T06:04:20+07:00,23.237,96.4322,0.0,22.637,15.0,0.0,0.0,1.0,2026-03-28T06:00:00+07:00
1774656000,100.0,41.0,79.0,25.5,65.48,6.05,860.0,2026-03-28T07:08:04+07:00,29.01,66.31,2026-03-28T07:08:04+07:00,25.287,90.5948,0.0,23.637,22.0,0.047900000000000005,1.0,1.0,2026-03-28T07:00:00+07:00
1774659600,99.0,40.0,79.0,24.69,73.0,6.03,850.0,2026-03-28T08:03:26+07:00,28.13,76.52,2026-03-28T08:03:26+07:00,27.137,78.3247,0.0,23.037,57.0,0.2097,2.0,1.0,2026-03-28T08:00:00+07:00
1774663200,101.0,40.0,77.0,24.72,73.63,6.02,834.0,2026-03-28T09:06:24+07:00,29.09,72.33,2026-03-28T09:06:24+07:00,28.537,70.6633,0.0,22.687,51.0,0.34600000000000003,2.0,1.0,2026-03-28T09:00:00+07:00
1774666800,103.0,40.0,78.0,26.13,66.03,6.04,863.0,2026-03-28T10:03:38+07:00,30.2,62.24,2026-03-28T10:03:38+07:00,29.487,63.8998,0.0,21.937,64.0,0.4454,2.0,1.0,2026-03-28T10:00:00+07:00
1774670400,102.0,40.0,79.0,27.52,61.02,6.03,881.0,2026-03-28T11:02:46+07:00,30.31,59.72,2026-03-28T11:02:46+07:00,30.487,59.0551,0.0,21.587,89.0,0.5598000000000001,3.0,1.0,2026-03-28T11:00:00+07:00
1774674000,102.0,40.0,78.0,27.94,60.35,6.03,884.0,2026-03-28T12:04:13+07:00,30.24,62.33,2026-03-28T12:04:13+07:00,31.737,53.9931,0.0,21.287,100.0,0.6037,3.0,1.0,2026-03-28T12:00:00+07:00
1774677600,101.0,41.0,80.0,27.95,59.57,6.03,901.0,2026-03-28T13:05:04+07:00,30.61,63.51,2026-03-28T13:05:04+07:00,31.587,53.1337,0.0,20.887,100.0,0.6344000000000001,3.0,1.0,2026-03-28T13:00:00+07:00
1774681200,102.0,41.0,78.0,27.73,60.1,6.02,879.0,2026-03-28T14:04:54+07:00,,,,31.737,51.8787,0.0,20.637,86.0,0.48460000000000003,3.0,1.0,2026-03-28T14:00:00+07:00
1774684800,101.0,41.0,80.0,26.9,63.8,6.01,881.0,2026-03-28T15:07:43+07:00,29.3,70.55,2026-03-28T15:07:43+07:00,31.987,50.5218,0.0,20.437,70.0,0.5267000000000001,2.0,1.0,2026-03-28T15:00:00+07:00
1774688400,101.0,40.0,78.0,24.67,70.56,6.01,854.0,2026-03-28T16:03:10+07:00,27.15,84.42,2026-03-28T16:03:10+07:00,31.787,51.0977,0.0,20.437,10.0,0.45530000000000004,0.0,1.0,2026-03-28T16:00:00+07:00
1774692000,101.0,40.0,78.0,24.28,72.57,6.01,845.0,2026-03-28T17:07:30+07:00,26.54,86.01,2026-03-28T17:07:30+07:00,30.737,55.2578,0.0,20.737,24.0,0.29910000000000003,1.0,1.0,2026-03-28T17:00:00+07:00
1774695600,102.0,41.0,79.0,25.48,65.43,6.02,877.0,2026-03-28T18:04:27+07:00,27.41,76.6,2026-03-28T18:04:27+07:00,29.037,60.5586,0.0,20.637,11.0,0.1296,0.0,1.0,2026-03-28T18:00:00+07:00
1774699200,,,,,,,,,27.18,75.26,2026-03-28T19:06:56+07:00,27.437,67.0864,0.0,20.787,0.0,0.085,0.0,0.0,2026-03-28T19:00:00+07:00
1774702800,102.0,40.0,78.0,25.71,59.67,6.03,891.0,2026-03-28T20:06:57+07:00,26.77,78.48,2026-03-28T20:06:57+07:00,27.187,71.283,0.0,21.537,0.0,0.0507,0.0,0.0,2026-03-28T20:00:00+07:00
1774706400,102.0,40.0,80.0,25.37,59.09,6.03,903.0,2026-03-28T21:04:12+07:00,26.12,77.34,2026-03-28T21:04:12+07:00,26.387,77.0354,0.0,22.037,0.0,0.030600000000000002,0.0,0.0,2026-03-28T21:00:00+07:00
1774710000,,,,,,,,,25.97,79.05,2026-03-28T22:06:54+07:00,25.987,83.3113,0.0,22.937,0.0,0.0117,0.0,0.0,2026-03-28T22:00:00+07:00
1774713600,100.0,41.0,79.0,25.09,59.63,6.05,882.0,2026-03-28T23:05:35+07:00,25.63,79.18,2026-03-28T23:05:35+07:00,25.187,88.4268,0.0,23.137,0.0,0.0,0.0,0.0,2026-03-28T23:00:00+07:00
1774717200,112.0,44.0,86.0,25.17,67.06,6.0,837.0,2026-03-29T00:04:00+07:00,26.03,81.75,2026-03-29T00:04:00+07:00,24.687,91.6561,0.0,23.237,33.0,0.0,1.0,0.0,2026-03-29T00:00:00+07:00
1774720800,114.0,43.0,87.0,25.14,67.27,6.01,854.0,2026-03-29T01:03:35+07:00,25.77,82.05,2026-03-29T01:03:35+07:00,23.937,94.7175,0.0,23.037,77.0,0.0,2.0,0.0,2026-03-29T01:00:00+07:00
1774724400,112.0,43.0,86.0,25.22,66.39,6.0,860.0,2026-03-29T02:05:06+07:00,26.56,80.67,2026-03-29T02:05:06+07:00,24.037,94.4354,0.0,23.087,88.0,0.0,3.0,0.0,2026-03-29T02:00:00+07:00
1774728000,112.0,42.0,87.0,25.24,66.76,6.02,850.0,2026-03-29T03:04:34+07:00,27.26,76.88,2026-03-29T03:04:34+07:00,24.237,94.1587,0.0,23.237,95.0,0.0,3.0,0.0,2026-03-29T03:00:00+07:00
1774731600,114.0,43.0,86.0,25.37,66.3,6.01,854.0,2026-03-29T04:04:50+07:00,27.84,76.35,2026-03-29T04:04:50+07:00,24.887,93.3402,0.0,23.737,97.0,0.0,3.0,0.0,2026-03-29T04:00:00+07:00
1774735200,114.0,43.0,86.0,25.58,66.29,6.02,854.0,2026-03-29T05:03:51+07:00,28.04,73.3,2026-03-29T05:03:51+07:00,23.787,96.4466,0.0,23.187,68.0,0.0,2.0,0.0,2026-03-29T05:00:00+07:00
1774738800,111.0,43.0,86.0,25.83,66.11,6.01,841.0,2026-03-29T06:04:20+07:00,28.71,69.89,2026-03-29T06:04:20+07:00,23.637,98.5041,0.0,23.387,24.0,0.0091,1.0,1.0,2026-03-29T06:00:00+07:00
1774742400,111.0,43.0,87.0,25.57,69.06,6.0,832.0,2026-03-29T07:08:04+07:00,29.28,71.61,2026-03-29T07:08:04+07:00,,,,,,,,,
1774746000,110.0,42.0,87.0,24.74,76.6,5.98,823.0,2026-03-29T08:03:26+07:00,28.44,81.85,2026-03-29T08:03:26+07:00,,,,,,,,,
1774749600,112.0,42.0,85.0,24.74,77.24,5.97,806.0,2026-03-29T09:06:24+07:00,29.43,77.7,2026-03-29T09:06:24+07:00,,,,,,,,,
1774753200,114.0,42.0,86.0,26.13,69.66,5.99,836.0,2026-03-29T10:03:38+07:00,30.56,67.62,2026-03-29T10:03:38+07:00,,,,,,,,,
1774756800,113.0,42.0,87.0,27.5,64.66,5.99,853.0,2026-03-29T11:02:46+07:00,30.68,65.09,2026-03-29T11:02:46+07:00,,,,,,,,,
1774760400,113.0,42.0,86.0,27.92,64.01,5.99,857.0,2026-03-29T12:04:13+07:00,30.61,67.68,2026-03-29T12:04:13+07:00,,,,,,,,,
1774764000,112.0,43.0,88.0,27.93,63.24,5.98,874.0,2026-03-29T13:05:04+07:00,30.96,68.83,2026-03-29T13:05:04+07:00,,,,,,,,,
1774767600,113.0,43.0,86.0,27.71,63.8,5.98,852.0,2026-03-29T14:04:54+07:00,,,,,,,,,,,,
1774771200,112.0,43.0,87.0,26.9,67.52,5.97,853.0,2026-03-29T15:07:43+07:00,29.59,75.77,2026-03-29T15:07:43+07:00,,,,,,,,,
1774774800,112.0,42.0,86.0,24.68,74.28,5.96,826.0,2026-03-29T16:03:10+07:00,27.4,89.59,2026-03-29T16:03:10+07:00,,,,,,,,,
1774778400,113.0,42.0,86.0,24.33,76.31,5.96,817.0,2026-03-29T17:07:30+07:00,26.75,91.11,2026-03-29T17:07:30+07:00,,,,,,,,,
1774782000,114.0,43.0,87.0,25.54,69.19,5.97,849.0,2026-03-29T18:04:27+07:00,27.58,81.65,2026-03-29T18:04:27+07:00,,,,,,,,,
1774785600,,,,,,,,,27.3,80.26,2026-03-29T19:06:56+07:00,,,,,,,,,
1774789200,113.0,42.0,86.0,25.84,63.46,5.99,862.0,2026-03-29T20:06:57+07:00,26.85,83.45,2026-03-29T20:06:57+07:00,,,,,,,,,
1774792800,114.0,43.0,87.0,25.52,62.9,5.99,875.0,2026-03-29T21:04:12+07:00,26.18,82.28,2026-03-29T21:04:12+07:00,,,,,,,,,
1774796400,,,,,,,,,26.01,83.98,2026-03-29T22:06:54+07:00,,,,,,,,,
1774800000,112.0,43.0,87.0,25.27,63.47,6.0,854.0,2026-03-29T23:05:35+07:00,25.66,84.11,2026-03-29T23:05:35+07:00,,,,,,,,,
1774803600,109.0,43.0,83.0,25.44,69.92,6.02,803.0,2026-03-30T00:04:00+07:00,26.66,75.38,2026-03-30T00:04:00+07:00,,,,,,,,,
1774807200,111.0,43.0,83.0,25.4,70.18,6.03,820.0,2026-03-30T01:03:35+07:00,26.41,75.82,2026-03-30T01:03:35+07:00,,,,,,,,,
1774810800,110.0,42.0,83.0,25.49,69.35,6.02,826.0,2026-03-30T02:05:06+07:00,27.22,74.64,2026-03-30T02:05:06+07:00,,,,,,,,,
1774814400,109.0,42.0,84.0,25.53,69.77,6.03,816.0,2026-03-30T03:04:34+07:00,27.95,71.09,2026-03-30T03:04:34+07:00,,,,,,,,,
1774818000,109.0,43.0,84.0,25.99,69.12,6.03,812.0,2026-03-30T04:04:09+07:00,28.23,71.02,2026-03-30T04:04:09+07:00,,,,,,,,,
1774821600,111.0,43.0,84.0,26.16,68.75,6.03,810.0,2026-03-30T05:03:51+07:00,28.78,67.26,2026-03-30T05:03:51+07:00,,,,,,,,,
1774825200,109.0,43.0,82.0,26.2,69.27,6.03,806.0,2026-03-30T06:04:20+07:00,29.48,64.88,2026-03-30T06:04:20+07:00,,,,,,,,,
1774828800,110.0,42.0,84.0,26.38,71.67,6.02,817.0,2026-03-30T07:07:03+07:00,30.06,65.75,2026-03-30T07:07:03+07:00,,,,,,,,,
1774832400,108.0,42.0,81.0,25.16,79.11,6.0,781.0,2026-03-30T08:04:10+07:00,29.63,78.31,2026-03-30T08:04:10+07:00,,,,,,,,,
1774836000,108.0,42.0,83.0,24.97,81.38,6.0,765.0,2026-03-30T09:06:01+07:00,29.94,72.95,2026-03-30T09:06:01+07:00,,,,,,,,,
1774839600,110.0,42.0,83.0,26.92,72.86,6.0,818.0,2026-03-30T10:03:18+07:00,31.38,62.33,2026-03-30T10:03:18+07:00,,,,,,,,,
1774843200,111.0,42.0,84.0,28.01,68.72,6.0,826.0,2026-03-30T11:03:02+07:00,31.5,61.98,2026-03-30T11:03:02+07:00,,,,,,,,,
1774846800,110.0,42.0,82.0,28.12,67.66,6.0,833.0,2026-03-30T12:03:07+07:00,31.5,62.56,2026-03-30T12:03:07+07:00,,,,,,,,,
1774850400,112.0,43.0,84.0,28.09,67.65,6.0,813.0,2026-03-30T13:04:19+07:00,31.46,63.69,2026-03-30T13:04:19+07:00,,,,,,,,,
1774854000,110.0,42.0,84.0,27.95,67.65,5.99,821.0,2026-03-30T14:05:28+07:00,31.32,65.95,2026-03-30T14:05:28+07:00,,,,,,,,,
1774857600,110.0,42.0,84.0,27.11,70.96,5.98,814.0,2026-03-30T15:07:13+07:00,30.28,70.21,2026-03-30T15:07:13+07:00,,,,,,,,,
1774861200,110.0,42.0,83.0,25.25,78.31,5.98,786.0,2026-03-30T16:02:55+07:00,28.45,84.23,2026-03-30T16:02:55+07:00,,,,,,,,,
1774864800,108.0,42.0,81.0,24.51,80.2,5.97,771.0,2026-03-30T17:07:51+07:00,27.9,84.57,2026-03-30T17:07:51+07:00,,,,,,,,,
1774868400,108.0,42.0,84.0,25.71,72.91,5.99,805.0,2026-03-30T18:05:00+07:00,28.08,74.84,2026-03-30T18:05:00+07:00,,,,,,,,,
1774872000,109.0,43.0,84.0,26.34,68.0,6.0,817.0,2026-03-30T19:07:47+07:00,28.02,75.57,2026-03-30T19:07:47+07:00,,,,,,,,,
1774875600,109.0,42.0,84.0,26.4,67.32,6.0,834.0,2026-03-30T20:06:44+07:00,27.35,76.52,2026-03-30T20:06:44+07:00,,,,,,,,,
1774879200,111.0,42.0,83.0,25.92,67.48,6.01,834.0,2026-03-30T21:05:00+07:00,27.12,78.09,2026-03-30T21:05:00+07:00,,,,,,,,,
1774882800,109.0,42.0,83.0,25.73,67.58,6.01,828.0,2026-03-30T22:06:18+07:00,26.72,77.72,2026-03-30T22:06:18+07:00,,,,,,,,,
1774886400,111.0,42.0,84.0,25.62,66.87,6.02,823.0,2026-03-30T23:04:45+07:00,26.67,76.91,2026-03-30T23:04:45+07:00,,,,,,,,,
1774890000,113.0,43.0,88.0,25.74,66.0,6.02,827.0,2026-03-31T00:04:00+07:00,27.0,74.31,2026-03-31T00:04:00+07:00,,,,,,,,,
1774893600,115.0,42.0,88.0,25.71,66.19,6.03,844.0,2026-03-31T01:03:35+07:00,26.72,74.81,2026-03-31T01:03:35+07:00,,,,,,,,,
1774897200,113.0,42.0,87.0,25.8,65.29,6.02,851.0,2026-03-31T02:05:06+07:00,27.47,73.72,2026-03-31T02:05:06+07:00,,,,,,,,,
1774900800,113.0,42.0,88.0,25.83,65.63,6.03,841.0,2026-03-31T03:04:34+07:00,28.13,70.28,2026-03-31T03:04:34+07:00,,,,,,,,,
1774904400,113.0,43.0,89.0,26.27,64.91,6.03,837.0,2026-03-31T04:04:09+07:00,28.32,70.31,2026-03-31T04:04:09+07:00,,,,,,,,,
1774908000,114.0,43.0,88.0,26.42,64.47,6.03,835.0,2026-03-31T05:03:51+07:00,28.78,66.67,2026-03-31T05:03:51+07:00,,,,,,,,,
1774911600,112.0,43.0,87.0,26.45,64.92,6.03,832.0,2026-03-31T06:04:20+07:00,29.38,64.4,2026-03-31T06:04:20+07:00,,,,,,,,,
1774915200,114.0,42.0,88.0,26.61,67.24,6.02,843.0,2026-03-31T07:07:03+07:00,29.86,65.37,2026-03-31T07:07:03+07:00,,,,,,,,,
1774918800,112.0,42.0,86.0,25.37,74.61,6.0,808.0,2026-03-31T08:04:10+07:00,29.36,78.01,2026-03-31T08:04:10+07:00,,,,,,,,,
1774922400,111.0,42.0,88.0,25.15,76.81,6.0,792.0,2026-03-31T09:06:01+07:00,29.6,72.7,2026-03-31T09:06:01+07:00,,,,,,,,,
1774926000,114.0,41.0,87.0,27.09,68.21,6.0,845.0,2026-03-31T10:03:18+07:00,31.0,62.1,2026-03-31T10:03:18+07:00,,,,,,,,,
1774929600,114.0,42.0,89.0,28.17,64.01,6.0,853.0,2026-03-31T11:03:02+07:00,31.42,61.74,2026-03-31T11:03:02+07:00,,,,,,,,,
1774933200,113.0,42.0,87.0,28.27,62.87,6.0,861.0,2026-03-31T12:03:07+07:00,31.5,62.28,2026-03-31T12:03:07+07:00,,,,,,,,,
1774936800,115.0,43.0,89.0,28.24,62.79,6.0,841.0,2026-03-31T13:04:19+07:00,31.1,63.35,2026-03-31T13:04:19+07:00,,,,,,,,,
1774940400,113.0,42.0,89.0,28.1,62.72,5.99,850.0,2026-03-31T14:05:28+07:00,31.01,65.52,2026-03-31T14:05:28+07:00,,,,,,,,,
1774944000,114.0,41.0,89.0,27.28,65.94,5.98,843.0,2026-03-31T15:07:13+07:00,30.05,69.68,2026-03-31T15:07:13+07:00,,,,,,,,,
1774947600,113.0,41.0,87.0,25.43,73.23,5.98,815.0,2026-03-31T16:02:55+07:00,28.3,83.59,2026-03-31T16:02:55+07:00,,,,,,,,,
1774951200,112.0,42.0,86.0,24.71,75.04,5.97,800.0,2026-03-31T17:07:51+07:00,27.86,83.81,2026-03-31T17:07:51+07:00,,,,,,,,,
1774954800,112.0,42.0,88.0,25.93,67.68,5.99,835.0,2026-03-31T18:05:00+07:00,28.13,73.98,2026-03-31T18:05:00+07:00,,,,,,,,,
1774958400,113.0,42.0,88.0,26.58,62.7,6.0,847.0,2026-03-31T19:07:47+07:00,28.17,74.6,2026-03-31T19:07:47+07:00,,,,,,,,,
1774962000,112.0,42.0,89.0,26.66,61.95,6.0,865.0,2026-03-31T20:06:44+07:00,27.57,75.47,2026-03-31T20:06:44+07:00,,,,,,,,,
1774965600,114.0,42.0,88.0,26.19,62.04,6.01,865.0,2026-03-31T21:05:00+07:00,27.4,77.0,2026-03-31T21:05:00+07:00,,,,,,,,,
1774969200,112.0,42.0,87.0,26.02,62.06,6.01,860.0,2026-03-31T22:06:18+07:00,27.05,76.6,2026-03-31T22:06:18+07:00,,,,,,,,,
1774972800,114.0,42.0,88.0,25.92,61.28,6.02,855.0,2026-03-31T23:04:45+07:00,27.02,75.8,2026-03-31T23:04:45+07:00,,,,,,,,,
